0;1;2;3;4;5
85;29 декабря 2021 года;Новость;Утверждены новые тарифы по ОСАГО;"Банк России расширил границы тарифного коридора по ОСАГО, чтобы страховые компании могли еще больше снижать тариф хорошим водителям и увеличивать стоимость страховки для автомобилистов с повышенным уровнем рисков. Указание Банка России зарегистрировано Минюстом.
Для легковых автомобилей физических лиц диапазон расширения базовых ставок как вниз, так и вверх составит 10%, для общественного транспорта (автобусов, совершающих регулярные перевозки пассажиров, троллейбусов и трамваев) — 4,9%, для других категорий транспортных средств (в частности, такси) — 30%.
Кроме того, пересмотрены коэффициенты в зависимости от возраста и стажа водителя, а также коэффициенты за аварийность (коэффициент бонус-малус, КБМ) и проведена дополнительная калибровка региональных коэффициентов.
Указание вступает в силу с 9 января 2022 года, за исключением положений о КБМ, которые начнут действовать с 1 апреля 2022 года.";https://www.cbr.ru/press/event/?id=12589
86;29 декабря 2021 года;Новость;Уральский форум по информационной безопасности пройдет с 14 по 18 февраля 2022 года;"Форум откроют молодежные дни — 14 и 15 февраля. Для молодых специалистов, желающих работать в сфере информационной безопасности на финансовом рынке, пройдут лекции, практические занятия.
Участники пленарной дискуссии, запланированной на 16 февраля, обсудят киберустойчивость и операционную надежность финансового рынка. В этот же день Банк России представит отчет о киберинцидентах за 2021 год.
На площадках 15 дискуссионных секций, круглых столов и мастер-классов пройдет обсуждение таких актуальных вопросов, как безопасность банковских продуктов и экосистем, страхование киберрисков, аутсорсинг ИТ-услуг и другие.
В форуме примут участие представители Банка России, законодательной и исполнительной власти, правоохранительных органов, уполномоченных органов в сфере безопасности, экспертных сообществ, а также организаций кредитно-финансовой сферы.
Подробная информация о мероприятии и условиях участия опубликована на сайте форума.";https://www.cbr.ru/press/event/?id=12590
87;29 декабря 2021 года;Пресс-релиз;Информация о порядке расчета и публикации процентной ставки RUONIA в период новогодних праздников;"Банк России принял решение не проводить расчет и публикацию ставки однодневного межбанковского кредитования в российских рублях RUONIA за 30 декабря 2021 года.
Расчет и публикация ставки RUONIA за 10 января 2022 года будут осуществляться 11 января 2022 года.
Расчет и публикация ставки RUONIA с 11 января 2022 года продолжатся в обычном режиме.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=29122021_110234RUONIA29122021_110429.htm
88;29 декабря 2021 года;Новость;Определены приоритеты развития финансовой грамотности в 2022 году;"Приоритетами станут цифровизация образовательных продуктов для всех возрастов, расширение охвата и повышение вовлеченности целевых аудиторий, обеспечение безопасности потребителей финансовых услуг, в том числе их защита от мошеннических схем. В сотрудничестве с Минобрнауки и Минпросвещения продолжится внедрение финансовой грамотности в учебные программы. Планируется закрепить преподавание элементов финансовой грамотности в рамках существующих учебных дисциплин для 10–11 классов (с 2022 года оно уже обязательно в 1–9 классах).
Такое решение приняла Межведомственная координационная комиссия (МВКК) на заседании 28 декабря 2021 года. На нем рассматривались планы на 2022 год.
Министр финансов Антон Силуанов отметил, что Минфину и Банку России удалось наладить эффективную координацию широкого круга ведомств по финансовому просвещению. При МВКК созданы четыре комитета: бюджетный, по развитию образования, по информационной политике, по реализации Стратегии повышения финансовой грамотности в регионах РФ. Все регионы разработали или актуализировали свои программы повышения финансовой грамотности, в 81 регионе созданы специальные координационные органы управления, а в 38 — также региональные центры финансовой грамотности.
«Финансовая и инвестиционная грамотность вошла в Стратегию развития финансового рынка до 2030 года. Так что наш горизонт — именно 2030 год, — подчеркнул Антон Силуанов. — Для всех нас это безусловное достижение — признание того, что финансовая грамотность — важнейшая составляющая экономического успеха страны».
Формирование плана развития финансовой грамотности на период до 2030 года станет одной из задач для всех участников МВКК. В плане будут предусмотрены меры, учитывающие быстрое развитие финансовых технологий.
В работе по финансовому просвещению особое внимание будет уделяться пенсионерам, людям с инвалидностью и детям-сиротам, отметила Председатель Банка России Эльвира Набиуллина. «Они наиболее уязвимы для мошенничества и недобросовестных практик, в том числе и из-за недостатка знаний и навыков противодействия социальной инженерии», — сказала она. Также, по ее словам, очень важно повышать инвестиционную грамотность начинающих инвесторов, чтобы их действия были осознанными. «Мы видим, что у многих из них противоречивые, а иногда и взаимоисключающие друг друга представления об инвестировании, — подчеркнула Эльвира Набиуллина. — Например, о высокой доходности и низком риске. При этом в Интернете люди сталкиваются с широким многообразием предложений различных обучающих курсов, и нередко их авторы под видом обучения втягивают слушателей в финансовые пирамиды. Поэтому нам нужно здесь действовать решительно, и вместе с Ассоциацией развития финансовой грамотности мы ведем работу по аккредитации качественных обучающих программ».
Банк России и Минфин намерены активно развивать сотрудничество с Пенсионным фондом РФ и Минтрудом, по части цифровой финансовой грамотности и киберграмотности — с Минцифры, для развития налоговой грамотности — с Федеральной налоговой службой.
МВКК создана в 2018 году для координации деятельности федеральных и региональных органов власти по реализации Стратегии повышения финансовой грамотности на 2017–2023 годы. Ее сопредседателями являются Антон Силуанов и Эльвира Набиуллина.";https://www.cbr.ru/press/event/?id=12588
89;28 декабря 2021 года;Интервью;Интервью Эльвиры Набиуллиной телеканалу «Россия 24»;"Интервью Эльвиры Набиуллиной телеканалу «Россия 24»

О борьбе с инфляцией, ценах на недвижимость и о том, что регулятор не собирается устанавливать тотальный контроль за переводами граждан в интервью телеканалу «Россия 24» рассказывает Председатель Банка России Эльвира Набиуллина.";https://www.cbr.ru/press/event/?id=12585
90;28 декабря 2021 года;Новость;Банки успешно преодолели последствия пандемии: данные БКИ;"Исследование данных трех крупнейших бюро кредитных историй (БКИ) позволяет сделать вывод об успешном преодолении банками в первой половине 2021 года последствий пандемии.
Рост потребительского кредитования в этот период был связан прежде всего с увеличением среднего долга и числа кредитов, приходящихся на одного заемщика. У заемщиков потребительских кредитов размер долга с учетом прочих кредитов увеличился за полгода на 10,2%, при этом количество заемщиков выросло лишь на 1,6%.
Это указывает на рост долговой нагрузки заемщиков и целесообразность использования регулятором инструментов, ограничивающих такие риски, в том числе макропруденциальных лимитов.";https://www.cbr.ru/press/event/?id=12583
91;28 декабря 2021 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 91 (2331) от 28 декабря 2021 года.
В рубрике «Официальные документы» опубликованы:
Указание Банка России от 04.10.2021 № 5961‑У «О внесении изменений в Положение Банка России от 6 июля 2020 года № 728‑П». (вступает в силу с 1 января 2023 года; официально опубликовано на сайте Банка России 09.12.2021);
стандарт Банка России СТО БР НПС‑12.0-2021 «Финансовые сообщения в НПС. Расчеты аккредитивами. Альбом схем».

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=28122021_110000PR2021-12-28T10_26_13.htm
92;28 декабря 2021 года;Новость;Просроченная задолженность по новым займам перестала расти;"Портфель микрозаймов в III квартале 2021 года вырос на 6%, до 305 млрд рублей. Просроченная задолженность по займам за этот период не увеличилась. Это указывает на то, что компании прекратили ослаблять свои требования к заемщикам, говорится в «Обзоре ключевых показателей микрофинансовых институтов» за III квартал 2021 года.
Доля долгосрочных займов, которые выдаются на срок более 30 дней либо на сумму свыше 30 тыс. рублей, достигла рекордного уровня — 55%. Планируемое законодательное снижение предельной стоимости кредита с 1 до 0,8% в день и сокращение максимального размера выплат будут стимулировать микрофинансовые организации (МФО) переходить из наиболее рискового краткосрочного кредитования в долгосрочное.
Продолжает расти доля онлайн-займов. Многие компании, выдающие деньги дистанционно, работают в сегменте займов «до зарплаты». Однако за девять месяцев 2021 года заметно увеличилось число организаций, предоставляющих онлайн-займы и в более долгосрочных сегментах. В целом МФО, которые выдают большую часть займов онлайн, в среднем оказываются более прибыльными.";https://www.cbr.ru/press/event/?id=12581
93;24 декабря 2021 года;Пресс-релиз;Банк России установил значение национальной антициклической надбавки Российской Федерации на уровне ноль процентов от взвешенных по риску активов;"Совет директоров Банка России принял решение установить числовое значение национальной антициклической надбавки Российской Федерации к нормативам достаточности капитала банков на уровне ноль процентов от взвешенных по риску активов. Совет директоров Банка России рассмотрит в I квартале 2022 года вопрос о целесообразности установления положительного значения национальной антициклической надбавки.
Совет директоров при принятии решения исходил из следующего.
Сохраняется высокая активность на рынке корпоративного и розничного кредитования. Темпы роста задолженности во всех сегментах кредитования приблизились или достигли максимума с начала пандемии.
По необеспеченным потребительским кредитам после замедления кредитной активности в октябре произошло ее ускорение в ноябре. Рост задолженности за ноябрь составил 1,6%1 (1,7% с устранением сезонности), годовые темпы роста задолженности достигли 19,7% на 1 декабря 2021 года — максимального значения с начала пандемии. Остается высокой доля предоставляемых банками кредитов заемщикам с накопленной долговой нагрузкой (ПДН более 80%). Доля таких кредитов в объеме выдач III квартала составила 31%2.
С 1 января и 1 февраля 2022 года ужесточаются требования к расчету показателя долговой нагрузки заемщика (ПДН)3, что приведет к повышению среднего коэффициента риска на 20 п.п. и будет способствовать нормализации кредитной активности банков.
Кроме того, Совет директоров Банка России утвердил нормативный акт по макропруденциальным лимитам и после его регистрации рассмотрит вопрос об установлении с 1 июля 2022 года макропруденциальных лимитов по потребительским кредитам и займам для банков и микрофинансовых организаций.
В сегменте ипотечного кредитования после постепенной стабилизации темпов роста задолженности в июле — октябре, связанной с пересмотром условий государственной программы субсидирования процентной ставки, в ноябре наблюдался повышенный спрос на кредиты, а рост задолженности составил 2,3%4. В годовом выражении рост ипотечного кредитования составил 30,1%4 на 1 декабря 2021 года. Банк России оценит целесообразность принятия дополнительных мер макропруденциальной политики по ипотечным кредитам в I квартале 2022 года с учетом данных о влиянии денежно-кредитной политики на кредитную активность и о стандартах кредитования за IV квартал 2021 года.
В корпоративном сегменте кредитования годовой темп роста задолженности составил 12,2% на 1 декабря 2021 года, что является максимальным значением с 2015 года, однако частично данный рост обусловлен кредитованием строительных компаний в рамках перехода на проектное финансирование строительства жилья с использованием счетов эскроу. Без учета кредитов, предоставленных строительным компаниям, годовой темп роста задолженности составил 9,5% на 1 декабря 2021 года, что выше, чем в предыдущие годы.
Выход экономики на траекторию роста, которая наблюдалась до начала пандемии, снизил риски банков. Чистая прибыль банковского сектора по итогам 11 месяцев составила 2,3 трлн рублей. При этом запас капитала банков до надбавок к нормативам увеличился за данный период всего на 0,3 трлн руб. и составляет 6,1 трлн руб. на 1 декабря 2021 года, а макропруденциальный буфер капитала вырос на 0,2 трлн руб., до 0,8 трлн руб. на 1 декабря 2021 года.
Сохранение высокой кредитной активности определяет необходимость накопления банками дополнительного запаса капитала, который в будущем можно будет использовать в случае реализации стрессовых событий, не прибегая к временным регуляторным послаблениям. Для этих целей в 2022 году может быть использован инструмент антициклической надбавки.
С учетом этого, а также в связи с расширением перечня макропруденциальных инструментов Банк России планирует в начале 2022 года опубликовать консультативный доклад, в котором обсудит с участниками рынка предложения по макропруденциальным лимитам, антициклической надбавке и надбавкам к коэффициентам риска.
1 По данным раздела 3 формы отчетности 0409115. По действующим кредитным организациям (включая реорганизованные).
2 По данным формы отчетности 0409704.
3 С 1 января 2022 года снижен с 2 до 1,5 коэффициент, на который умножаются фактические среднемесячные платежи заемщика по кредитам (займам) для оценки его дохода. Указание Банка России от 20.04.2021 № 5782-У.
С 1 февраля среднемесячные платежи по долгосрочным потребительским кредитам будут рассчитываться исходя из предположения, что задолженность по таким кредитам амортизируется в течение четырех лет (сейчас — пяти лет). Указание находится на регистрации в Минюсте России.
4 С поправкой на секьюритизированные в ноябре ипотечные кредиты.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=24122021_215732DSD24122021_190314.htm
94;24 декабря 2021 года;Новость;Основные направления развития финансового рынка на ближайшие три года: итоговый документ;"Совет директоров Банка России утвердил Основные направления развития финансового рынка Российской Федерации на 2022 год и период 2023 и 2024 годов.
Основные направления подготовлены Банком России во взаимодействии с Правительством Российской Федерации, участниками финансового рынка, представителями экспертного и научного сообщества.
Проект документа прошел обсуждение и был доработан по итогам парламентских слушаний в Государственной Думе.
Банк России направил итоговый документ Президенту Российской Федерации, в Правительство Российской Федерации, Государственную Думу и Национальный финансовый совет.";https://www.cbr.ru/press/event/?id=12577
95;24 декабря 2021 года;Новость;Оценка эффективности макропруденциальной политики в потребительском кредитовании: исследования Банка России;"Проведенные исследования свидетельствуют о необходимости расширения арсенала макропруденциальной политики за счет нового инструмента, напрямую ограничивающего долю рискованных потребительских кредитов.
Меры макропруденциальной политики, применяемые в настоящее время, стимулируют банки предоставлять кредиты гражданам с более низким уровнем долговой нагрузки по более низким ставкам. При этом влияния этих мер на темпы роста кредитования не обнаружено, отмечают авторы доклада Департамента финансовой стабильности.
В свою очередь, в работе Департамента исследований и прогнозирования показано, что макропруденциальные меры в большей степени ограничивали рост кредитования розничных банков с существенной долей потребительских кредитов в активах. В исследовании приводятся оценки чувствительности кредитной активности банков к жесткости макропруденциальной политики.";https://www.cbr.ru/press/event/?id=12575
96;24 декабря 2021 года;Новость;Саморегистрация в ЕБС: новые возможности;"Граждане смогут самостоятельно регистрировать свои данные в Единой биометрической системе (ЕБС) без посещения офиса банка. Это сделает для них процедуру сдачи биометрии более доступной. Соответствующий закон сегодня одобрил Совет Федерации.
Передать данные в ЕБС таким образом получат возможность те, кто имеет подтвержденную учетную запись на портале «Госуслуги», а также биометрический загранпаспорт. Информация в ЕБС будет размещаться через защищенное мобильное приложение. Использовать загруженные биометрические слепки можно будет для получения отдельных финансовых и государственных услуг, перечень которых установит Банк России совместно с Правительством.
Кроме этого, закон перенес с 1 января 2022 на 1 сентября 2022 года обязанность банков с универсальной лицензией открывать вклады и выдавать кредиты через свои мобильные и интернет-банки, идентифицируя клиентов удаленно с помощью ЕБС. Таким образом, у банков будет больше времени на донастройку собственных систем и процессов.";https://www.cbr.ru/press/event/?id=12572
97;24 декабря 2021 года;Новость;Как инвестиции в регионах реагируют на изменение ключевой ставки и каковы эффекты господдержки ипотеки: новый номер журнала «Деньги и кредит»;"Вышел из печати четвертый в 2021 году номер научного журнала Банка России «Деньги и кредит».
Не всякая экономическая теория находит подтверждение на практике. Филипп Прокопьев (Мичиганский университет), победитель II Конкурса экономических исследований студентов и аспирантов, организованного Банком России и журналом «Деньги и кредит», тестирует следствие двух теорий. Одна гласит, что чем больше капитал компании, тем дешевле для нее привлеченное финансирование; вторая — что изменение ставки центрального банка влияет на капитал компаний, в том числе через процентные платежи по долгу. В сумме обе теории означают, что чем больше закредитована компания, тем сильнее изменение ставки денежно-кредитной политики (ДКП) сказывается на стоимости привлекаемых ею на внутреннем рынке средств. Однако исследование на данных о кредитных спредах российских корпоративных облигаций не выявило подобной зависимости: влияние изменения ставки было одинаковым при разном уровне закредитованности компаний.
А вот реакция инвестиций в основной капитал в российских регионах на ДКП различается, показывают Андрей Шевелев и его соавторы из Сибирского главного управления Банка России. Наименее чувствительны к изменению ключевой ставки регионы с большой долей добывающего сектора в ВРП. Наиболее чувствительны регионы, в экономике которых доминируют обрабатывающие производства. Авторы высказывают предположение, что выявленные различия могут быть связаны с различиями в относительной величине и основных источниках финансирования инвестиций в обрабатывающих и добывающих отраслях и ориентацией добывающих производств на внешний рынок.
Программы по повышению доступности жилья не всегда дают желаемый эффект, поскольку ведут к росту спроса и тем самым способствуют росту цен на недвижимость. Янина Рощина и Наталья Илюнькина (МГУ им. М. В. Ломоносова) анализируют, как повлияли на показатели доступности жилья госпрограммы субсидирования ставок по ипотеке, действовавшие в России в 2015–2016 и 2020–2021 годах. По заключению авторов, первая программа, принятая в условиях резкого роста процентных ставок, может считаться успешной, поскольку влияние снижения ставки по ипотеке на доступность жилья было сильнее, чем эффект роста цен на недвижимость. Результаты второй программы («Ипотека под 6,5%»), призванной предотвратить спад спроса в условиях пандемии, не столь однозначны: заемщики выигрывали от субсидирования ставки только до определенного момента, в некоторых регионах рост цен на недвижимость нивелировал для заемщиков все выгоды субсидирования уже к концу 2020 года.
С этими и другими статьями выпуска журнала «Деньги и кредит» № 4 за 2021 год можно ознакомиться здесь.";https://www.cbr.ru/press/event/?id=12568
98;24 декабря 2021 года;Новость;На рынке появилась первая торговая система;"Банк России выдал первую лицензию торговой системы Обществу с ограниченной ответственностью «Центральная торговая система» (ООО «ЦТС»). Она позволит ООО «ЦТС» осуществлять деятельность по проведению организованных торгов товарами.
Появление торговых систем на товарном рынке упростит доступ покупателям и продавцам к современным технологиям продаж, даст возможность сформировать прозрачные принципы ценообразования, определить ключевых участников, не являющихся приоритетными для крупных организаторов торговли, а также создать прозрачную базу для срочного рынка.
В настоящее время возникает все больше запросов на торговлю новыми товарными группами, в том числе мелкооптового сегмента рынка, прежде всего со стороны малого и среднего бизнеса. Торговые системы смогут стать альтернативной площадкой с упрощенным входом для поиска контрагентов и заключения сделок купли-продажи сырья и готовой продукции.
Таким образом, теперь организованные торги товарами могут проводить как биржи, ориентированные на стандартизацию биржевых сервисов для крупных игроков, так и организации, получившие лицензию торговой системы.
Чтобы избежать регуляторного арбитража и расширить круг участников, планируется упростить правила деятельности торговых систем с учетом их масштаба и товарной специфики. Введение пропорционального регулирования снизит порог входа на рынок, а значит, создаст предпосылки для появления новых региональных площадок с логистической инфраструктурой и платформенных сервисов организованной торговли. Для этого предполагается задействовать механизм регулятивной «песочницы» Банка России.
Развитие торговых систем может оказать позитивное влияние и на финансовый рынок. В мировой практике они являются активными участниками рынка наряду с биржами. На их базе могут быть реализованы инновационные продукты и идеи.
Все заинтересованные в развитии торговых систем и их пропорциональном регулировании могут направлять свои вопросы и предложения в Департамент инфраструктуры финансового рынка Банка России.";https://www.cbr.ru/press/event/?id=12570
99;24 декабря 2021 года;Новость;Инвестиционное и накопительное страхование жизни: новые требования;"Банк России вводит новые минимальные условия проведения накопительного (НСЖ) и инвестиционного (ИСЖ) страхования жизни, чтобы повысить потребительскую ценность таких продуктов и сделать их более прозрачными и понятными для граждан.
Полисы ИСЖ и НСЖ станут действовать с момента уплаты первого взноса. Страховая компания будет не вправе отказать в страховой выплате в случае диагностирования любого, в том числе социально значимого, заболевания во время действия договора. Это позволит усилить рисковую составляющую таких продуктов.
Сейчас значительное число расторжений договоров страхования жизни происходит после истечения периода охлаждения из-за неуплаты второго взноса. Это говорит о том, что клиент не был заинтересован в страховке, не в полной мере понимал ее условия. Теперь по полисам ИСЖ и НСЖ будет увеличен период охлаждения: по договорам с регулярными взносами он составит не менее 1,5 месяца, а по договорам с единовременным взносом — 30 дней.
Страховщик будет обязан при продаже страховки раскрывать историческую доходность по завершившимся за последние три года полисам и показывать клиенту, какую сумму он получит в случае реализации предусмотренных договором рисков за вычетом уплаченной страховой премии. Это поможет потребителю оценить, соответствует ли предлагаемый страховой продукт его ожиданиям.
Новые требования не коснутся договоров со страховой премией свыше 1,5 млн рублей. Предполагается, что такое исключение сохранит на рынке инструменты, ориентированные на квалифицированных инвесторов.
Указание вступает в силу по истечении 90 дней со дня его официального опубликования.";https://www.cbr.ru/press/event/?id=12567
100;23 декабря 2021 года;Новость;В декабре инфляционные ожидания оставались повышенными;"Инфляционные ожидания населения в декабре возросли, обновив максимум за пять лет. Согласно опросу ООО «инФОМ», проводимому по заказу Банка России, граждане оценивают инфляцию на год вперед в 14,8%.
По данным мониторинга Банка России, краткосрочные ценовые ожидания предприятий не изменились, оставаясь высокими. Прогнозы инфляции профессиональных аналитиков на 2021 и 2022 годы повысились и находились в интервалах 8,0–8,3% и 4,5–5,1% соответственно.
Более подробно читайте в очередном комментарии Банка России «Инфляционные ожидания и потребительские настроения».";https://www.cbr.ru/press/event/?id=12565
