0;1;2;3;4;5
1665;14 мая 2020 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 32 (2168) от 14 мая 2020 года.
В рубрике «Кредитные организации» размещены сводные статистические материалы по 30 крупнейшим банкам Российской Федерации по состоянию на 1 апреля 2020 года.
В рубрике «Некредитные финансовые организации» опубликован приказ Банка России от 12.05.2020 № ОД-758 о внесении изменения в приложение к приказу Банка России от 15 марта 2020 года № ОД-436.
В номере представлены сводные данные по секторам финансового рынка, а также информационные сообщения Банка России.
В рубрике «Официальные документы» опубликованы:
Инструкция Банка России от 15.01.2020 № 202-И «О порядке проведения Банком России проверок поднадзорных лиц» (вступает в силу по истечении 10 дней после дня ее официального опубликования; официально опубликована на сайте Банка России 27.04.2020);
Указание Банка России от 30.01.2020 № 5396-У «О порядке ведения кассовых операций с наличной иностранной валютой в уполномоченных банках на территории Российской Федерации» (вступает в силу с 1 июля 2020 года; официально опубликовано на сайте Банка России 07.05.2020);
Указание Банка России от 24.03.2020 № 5421-У «О внесении изменений в Инструкцию Банка России от 2 апреля 2010 года № 135-И «О порядке принятия Банком России решения о государственной регистрации кредитных организаций и выдаче лицензий на осуществление банковских операций» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 06.05.2020);
Указание Банка России от 25.03.2020 № 5422-У «О внесении изменений в пункт 6.10 Положения Банка России от 27 декабря 2017 года № 625-П «О порядке согласования Банком России назначения (избрания) кандидатов на должности в финансовой организации, уведомления Банка России об избрании (прекращении полномочий), назначении (освобождении от должности) лиц, входящих в состав органов управления, иных должностных лиц в финансовых организациях, оценки соответствия квалификационным требованиям и (или) требованиям к деловой репутации лиц, входящих в состав органов управления, иных должностных лиц и учредителей (акционеров, участников) финансовых организаций, направления членом совета директоров (наблюдательного совета) финансовой организации информации в Банк России о голосовании (о непринятии участия в голосовании) против решения совета директоров (наблюдательного совета) финансовой организации, направления запроса о предоставлении Банком России информации и направления Банком России ответа о наличии (отсутствии) сведений в базах данных, предусмотренных статьями 75 и 76.7 Федерального закона от 10 июля 2002 года № 86‑ФЗ „О Центральном банке Российской Федерации (Банке России)“, а также о порядке ведения таких баз» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 08.05.2020).

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=14052020_110000pr2.htm
1666;14 мая 2020 года;Пресс-релиз;Результаты мониторинга максимальных процентных ставок кредитных организаций;"Результаты мониторинга в мае 2020 года максимальных процентных ставок по вкладам1 в российских рублях десяти кредитных организаций2 , привлекающих наибольший объем депозитов физических лиц:
I декада мая — 5,51%.
Сведения о динамике результатов мониторинга представлены на официальном сайте Банка России.

1 При определении максимальной процентной ставки по каждой кредитной организации:
— учитываются максимальные ставки по вкладам, доступным любому клиенту (в том числе потенциальному) без ограничений и предварительных условий. Вклады для выделенных категорий клиентов (пенсионеры, дети) и целей (на социальные и гуманитарные цели и т.п.) не рассматриваются;
— не учитываются ставки с капитализацией процентов по вкладу;
— не учитываются ставки, действующие при соблюдении определенных условий (регулярный оборот по банковской карте, постоянный неснижаемый остаток на банковской карте и т.п.);
— не рассматриваются комбинированные депозитные продукты, т.е. вклады с дополнительными условиями. Такими дополнительными условиями начисления повышенной процентной ставки могут быть, например, приобретение инвестиционных паев на определенную сумму, открытие инвестиционного счета, оформление программы инвестиционного или накопительного страхования жизни, подключение дополнительного пакета услуг и т.п.;
— не рассматриваются вклады, срок которых разделен на периоды с различными ставками.
Средняя максимальная процентная ставка рассчитывается как средняя арифметическая максимальных процентных ставок 10 кредитных организаций.

2 ПАО СБЕРБАНК (1481) — www.sberbank.ru, ПАО «СОВКОМБАНК» (963) — sovcombank.ru, Банк ВТБ (ПАО) (1000) — www.vtb.ru, АО «РАЙФФАЙЗЕНБАНК» (3292) — www.raiffeisen.ru, БАНК ГПБ (АО) (354) — www.gazprombank.ru, ПАО «МОСКОВСКИЙ КРЕДИТНЫЙ БАНК» (1978) — mkb.ru, АО «АЛЬФА-БАНК» (1326) — alfabank.ru, ПАО БАНК «ФК ОТКРЫТИЕ» (2209) — www.open.ru, ПАО «ПРОМСВЯЗЬБАНК» (3251) — www.psbank.ru, АО «РОССЕЛЬХОЗБАНК» (3349) — www.rshb.ru. Мониторинг проведен Департаментом обеспечения банковского надзора Банка России с использованием информации, представленной на указанных веб-сайтах. Публикуемый показатель является индикативным.



При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=14052020_093854pr1.htm
1667;14 мая 2020 года;Новость;Годовой отчет Банка России за 2019 год направлен в Государственную Думу РФ;"Отчет отражает приоритеты Банка России и решения, которые принимал мегарегулятор, чтобы обеспечить ценовую и финансовую стабильность, развитие финансового рынка страны.
Инфляция в течение года замедлялась, что позволяло Банку России снижать ключевую ставку, по итогам года инфляция составила 3%. Увеличились золото-валютные резервы. Продолжалась девалютизация банковских балансов. После введения показателя долговой нагрузки заемщика стабилизировались темпы роста рынка потребительского кредитования. Укрепилась устойчивость банковского сектора: заметно сократился объем отзывов лицензий у банков, были завершены санации банков через Фонд консолидации банковского сектора. Одно из знаковых событий года — переход строительной отрасли на финансирование через счета эскроу. Активно развивался облигационный рынок. Для фондового рынка год был отмечен заметным увеличением интереса розничных инвесторов. Продолжались внедрение финансовых технологий и рост безналичных платежей. В начале прошлого года была запущена Система быстрых платежей.
Отчет также содержит анализ внешних и внутренних условий функционирования Банка России, его годовую финансовую отчетность и аудиторские заключения.
В обращении к читателям Председатель Банка России Эльвира Набиуллина оценила итоги прошедшего года прежде всего с точки зрения готовности российской финансовой системы к отражению вызовов, с которыми страна столкнулась в начале 2020 года из-за угрозы распространения коронавирусной инфекции и неблагоприятных внешнеэкономических факторов. Ключевым итогом развития финансовой системы в 2019 году, по мнению Эльвиры Набиуллиной, стало то, что «российские финансовые институты способны не только справиться с текущими вызовами, но и поддержать экономику ресурсами в период восстановления, что поможет ее скорейшему возвращению на траекторию роста».
Представленный 13 мая в Государственную Думу документ будет рассматриваться на пленарном заседании нижней палаты парламента. Госдума также направляет Годовой отчет Банка России Президенту и в Правительство Российской Федерации.";https://www.cbr.ru/press/event/?id=6735
1668;13 мая 2020 года;Новость;Нерезиденты возобновили в апреле покупки российских активов;"В апреле 2020 года глобальная рыночная конъюнктура продолжала определяться влиянием пандемии коронавирусной инфекции. В конце месяца рынки оптимистично реагировали на новости о начале постепенного смягчения ограничительных мер в разных странах. Темп оттока капитала с российского рынка в апреле замедлился, а в некоторых сегментах возобновились покупки российских активов, отмечается в очередном выпуске «Обзора рисков финансовых рынков».
На рынке ОФЗ благодаря высокому спросу со стороны локальных инвесторов, а также возобновлению нетто-покупок нерезидентов доходности к концу месяца вернулись к минимумам февраля 2020 года и в начале мая продолжили снижаться. Объем вложений нерезидентов в ОФЗ на счетах иностранных депозитариев в НРД вырос за апрель на 59,4 млрд рублей, доля на конец месяца составила 30,6%.
На российском рынке корпоративных ценных бумаг наблюдались снижение волатильности и активизация спроса со стороны локальных участников. Основными покупателями на рынках акций и корпоративных облигаций выступали системно значимые банки, нерезиденты значительно сократили объемы продаж российских активов. Корпоративные эмитенты продолжали размещение рублевых бумаг, при этом по сравнению с предыдущим месяцем в три раза возрос объем размещений корпоративных еврооблигаций. 
На валютном рынке сохранялась благоприятная ситуация. Предложение валюты обеспечивали нефинансовые компании и отдельные группы банков, которые в совокупности продали иностранной валюты на 140 млрд руб. Волатильность курса рубля по отношению к доллару США снизилась, несмотря на обвал нефтяных котировок и переход цен отдельных нефтяных фьючерсов на мировых рынках в отрицательную область. Не все участники рынка оказались готовы к такой ситуации и по итогам торгов фьючерсами на Московской Бирже получили убытки. В дальнейшем Московская Биржа планирует установить более детализированные правила торгов для нестандартных ситуаций и повысить прозрачность принимаемых ею решений.";https://www.cbr.ru/press/event/?id=6734
1669;13 мая 2020 года;Новость;Банк России с 1 июня ограничит эквайринговые комиссии для медицинских услуг;"С 1 июня по 30 сентября 2020 года максимальное значение эквайринговой комиссии при оплате медицинских услуг не должно превышать 1%. Такое решение принял 13 мая Совет директоров Банка России.
Снижение издержек для медицинских учреждений сейчас особенно важно. Ограничение комиссии распространяется на клиники и больницы, медицинские лаборатории, скорую помощь и лицензированных врачей, занимающихся общей или специализированной медициной. Принятое решение сократит комиссии более чем в 1,5 раза от текущего уровня.
Ранее Банк России ограничил до 30 сентября 2020 года эквайринговые комиссии для онлайн-покупок продуктов питания и еды, лекарств и иных товаров медицинского назначения, одежды, товаров повседневного спроса.";https://www.cbr.ru/press/event/?id=6732
1670;13 мая 2020 года;Новость;Изменения в ОСАГО: индивидуальный тариф и поддержка автовладельцев в условиях пандемии;"Государственная Дума приняла закон, направленный на совершенствование системы тарификации в ОСАГО, а также поддержку автовладельцев в условиях действия ограничительных мер из-за коронавируса.
Страховые компании будут предлагать автовладельцам индивидуальный страховой тариф в пределах тарифного коридора, установленного Банком России. Он будет определяться в зависимости от факторов, характеризующих конкретного водителя. В качестве одного из таких факторов может рассматриваться в том числе нарушение правил дорожного движения. Эти изменения вступят в силу через 90 дней после официального опубликования закона.
Принятые поправки в законодательство являются ключевым элементом реформы ОСАГО, предложенной Банком России совместно с Минфином России. На первом этапе — в январе 2019 года — Банк России изменил подходы к определению ряда коэффициентов и расширил тарифный коридор. Это позволило перейти к более дифференцированному подходу к установлению тарифов, способствовало развитию конкуренции между страховщиками.
Поскольку в условиях действия ограничительных мер из-за распространения коронавирусной инфекции прохождение технического осмотра может быть затруднительно, закон также предусматривает возможность заключения договора ОСАГО без предъявления диагностической карты. Диагностическая карта должна быть представлена страховщику не позднее одного месяца с даты отмены указанных мер. Это положение распространяется на договоры ОСАГО, заключенные с 1 марта по 30 сентября 2020 года.";https://www.cbr.ru/press/event/?id=6730
1671;13 мая 2020 года;Новость;Раскрытие информации эмитентами: новые правила Банка России;"Наиболее важная для принятия инвестиционных решений информация, раскрываемая при эмиссии ценных бумаг и в периодических отчетах, будет формироваться на основе отчетности по МСФО. Несущественные, избыточные и дублирующиеся сведения больше публиковаться не будут. В новом положении Банка России о раскрытии информации эмитентами ценных бумаг определены условия для перехода к раскрытию информации на консолидированной основе по группе эмитента.
По новым правилам состав и структура информации в проспекте ценных бумаг и отчете эмитента приближены к международным стандартам. Эмитенты будут использовать МСФО для расчета финансовых показателей и предоставлять анализ факторов, повлиявших на результаты финансово-хозяйственной деятельности, — аналог привычного для инвесторов во всем мире MD&A (Анализ и обсуждение руководством финансового состояния и результатов деятельности). Наиболее важная информация, включая операционные и финансовые показатели, сведения о ключевых контрагентах, будет раскрываться  консолидированно по группе эмитента, а в случае сохранения эмитентом режима раскрытия информации на соло-основе эмитент должен будет публиковать  соответствующие объяснения.
Исключаются требования по раскрытию несущественной для инвесторов информации в отчетах эмитента, почти на треть сокращается перечень существенных фактов, о которых надо сообщать в ленте новостей, устранено дублирование информации, раскрываемой в разных формах. Эти изменения  сократят регуляторную нагрузку на эмитентов без снижения уровня информационной прозрачности инвестиционного процесса.
После перехода к раскрытию информации на основе МСФО отчет эмитента и список аффилированных лиц будут раскрываться раз в полгода.
Новые требования к раскрытию эмитентами информации вступят в силу с 1 октября 2021 года, что дает эмитентам достаточно времени для адаптации корпоративных систем сбора информации.";https://www.cbr.ru/press/event/?id=6731
1672;13 мая 2020 года;Новость;Три четверти заемщиков, получивших ипотечные каникулы, благополучно вернулись к графику платежей;"В I квартале 2020 года более 8 тыс. ипотечных заемщиков обратились в банки с заявлением о предоставлении ипотечных каникул в соответствии с законом, который вступил в силу летом 2019 года (Федеральный закон № 76-ФЗ). Всего за время действия закона за отсрочкой или снижением платежей к кредиторам обратились около 24 тыс. заемщиков (в прошлом году в банки поступило 15,5 тыс. требований граждан).
При этом более 2300 заемщиков уже успели не только получить кредитные каникулы, но и завершить их: в график платежей успешно вернулись 76% из них.
В 2020 г. был принят новый закон, дающий гражданам право получить отсрочку по выплате ипотеки и других кредитов, если их финансовое положение ухудшилось в связи с пандемией коронавирусной инфекции (Федеральный закон № 106-ФЗ). Ипотечные заемщики могут обратиться за отсрочкой или снижением платежей, используя оба механизма, в том числе по одному и тому же кредиту, однако по новому антикризисному закону условия получения таких каникул проще, но обратиться за ними можно только до 1 октября 2020 года. При этом максимальный размер ипотечного кредита, по которому можно получить ипотечные каникулы по Федеральному закону № 76-ФЗ, сейчас составляет 15 млн рублей, в то время как по новому закону Правительством РФ установлены диапазоны от 2 до 4,5 млн рублей в зависимости от региона.
«Мы считаем, что ипотечные каникулы стали эффективным инструментом, который дает заемщикам время восстановить платежеспособность и затем продолжить в нормальном режиме платить по ипотеке. Данные показывают, что заемщики ответственно относятся к предоставленным отсрочкам, что позволяет нам рассчитывать, что новый предложенный механизм также позволит им справиться с возникшими временными трудностями», — отметил Михаил Мамута, руководитель Службы Банка России по защите прав потребителей и обеспечению доступности финансовых услуг.
Лидерами среди регионов России по количеству поступивших в банки заявлений стали Москва, Санкт-Петербург, Московская область, Республика Башкортостан и Краснодарский край.
Банки в прошлом году и I квартале 2020 года удовлетворили в среднем более 60% заявок. Значительная часть заявлений, поступивших в этом году (порядка 20%), находится на рассмотрении (требуются дополнительные документы). Что касается отказов, то основные причины — это несоответствие заемщика критериям закона или непредставление необходимых документов. 
В I квартале 2020 года заемщики направили в Банк России более 200 жалоб на отказы банков в предоставлении ипотечных каникул. Изучив жалобы, по некоторым из них Банк России рекомендовал семи кредитным организациям еще раз пересмотреть требования заемщиков — в итоге в каждом из таких случаев требования граждан были удовлетворены.";https://www.cbr.ru/press/event/?id=6727
1673;12 мая 2020 года;Пресс-релиз;Информация о результатах проведенного временной администрацией обследования страховой организации АО СК «Стерх»;"Временная администрация по управлению страховой организацией АО СК «Стерх» (далее — Общество), назначенная приказом Банка России от　27.10.2019 № ОД-2482 в связи с отзывом у Общества лицензий на осуществление страхования, по результатам обследования Общества установила наличие признаков деяний, направленных на вывод активов посредством осуществления сделок с ценными бумагами и объектами недвижимого имущества, а также хищение БСО ОСАГО.
По оценке временной администрации, стоимость активов Общества недостаточна для выполнения обязательств перед кредиторами и обязанности по уплате обязательных платежей. В связи с этим Арбитражный суд Республики Саха (Якутия) 09.01.2020 принял решение о признании Общества несостоятельным (банкротом). Конкурсным управляющим утверждена государственная корпорация «Агентство по страхованию вкладов».
В связи с наличием у Банка России обоснованного предположения об осуществлении должностными лицами Общества финансовых операций, имеющих признаки уголовно наказуемых деяний, соответствующая информация направлена Банком России в Генеральную прокуратуру Российской Федерации и Следственный департамент Министерства внутренних дел Российской Федерации для рассмотрения и принятия соответствующих процессуальных решений.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=12052020_174656sterh.htm
1674;12 мая 2020 года;Новость;FINOPOLIS переносится на 2021 год;"Банк России принял решение перенести Форум инновационных финансовых технологий FINOPOLIS на осень 2021 года из-за ситуации с распространением коронавирусной инфекции.
Формат одного из крупнейших в стране форумов по инновациям подразумевает участие большого количества гостей, что в текущих условиях нежелательно даже с учетом того, что мероприятие проходит осенью.
Кроме того, постепенный выход регионов России из ограничительных мер в разные сроки, а также неопределенность в отношении международных перелетов и снятия карантинных мер в других странах затрудняют планирование проведения форума на этот год.";https://www.cbr.ru/press/event/?id=6724
1675;7 мая 2020 года;Пресс-релиз;Результаты мониторинга максимальных процентных ставок кредитных организаций;"Результаты мониторинга в апреле 2020 года максимальных процентных ставок по вкладам1 в российских рублях десяти кредитных организаций2, привлекающих наибольший объем депозитов физических лиц:
I декада апреля — 5,43%;
II декада апреля — 5,43%;
III декада апреля — 5,36%.



Сведения о динамике результатов мониторинга представлены на официальном сайте Банка России.


1 При определении максимальной процентной ставки по каждой кредитной организации:
— учитываются максимальные ставки по вкладам, доступным любому клиенту (в том числе потенциальному) без ограничений и предварительных условий. Вклады для выделенных категорий клиентов (пенсионеры, дети) и целей (на социальные и гуманитарные цели и т.п.) не рассматриваются;
— не учитываются ставки с капитализацией процентов по вкладу;
— не учитываются ставки, действующие при соблюдении определенных условий (регулярный оборот по банковской карте, постоянный неснижаемый остаток на банковской карте и т.п.);
— не рассматриваются комбинированные депозитные продукты, т.е. вклады с дополнительными условиями. Такими дополнительными условиями начисления повышенной процентной ставки могут быть, например, приобретение инвестиционных паев на определенную сумму, открытие инвестиционного счета, оформление программы инвестиционного или накопительного страхования жизни, подключение дополнительного пакета услуг и т.п.;
— не рассматриваются вклады, срок которых разделен на периоды с различными ставками.
Средняя максимальная процентная ставка рассчитывается как средняя арифметическая максимальных процентных ставок 10 кредитных организаций.

2 ПАО СБЕРБАНК (1481) — www.sberbank.ru, ПАО «СОВКОМБАНК» (963) — sovcombank.ru, Банк ВТБ (ПАО) (1000) — www.vtb.ru, АО «РАЙФФАЙЗЕНБАНК» (3292) — www.raiffeisen.ru, БАНК ГПБ (АО) (354) — www.gazprombank.ru, ПАО «МОСКОВСКИЙ КРЕДИТНЫЙ БАНК» (1978) — mkb.ru, АО «АЛЬФА-БАНК» (1326) — alfabank.ru, ПАО БАНК «ФК ОТКРЫТИЕ» (2209) — www.open.ru, ПАО «ПРОМСВЯЗЬБАНК» (3251) — www.psbank.ru, АО «РОССЕЛЬХОЗБАНК» (3349) — www.rshb.ru. Мониторинг проведен Департаментом обеспечения банковского надзора Банка России с использованием информации, представленной на указанных веб-сайтах. Публикуемый показатель является индикативным.


При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=07052020_184500pr4.htm
1676;7 мая 2020 года;Пресс-релиз;Подписано акционерное соглашение по акциям ПАО Сбербанк между Банком России и Правительством РФ;"В целях обеспечения прав и законных интересов участников корпоративных отношений, в том числе миноритарных акционеров, обеспечения преемственности корпоративного управления и исполнения приоритетных направлений деятельности ПАО Сбербанк 30.04.2020 между Банком России и Правительством Российской Федерации в лице Минфина России заключено акционерное соглашение.
Цели и отдельные условия акционерного соглашения определены в соответствии с требованиями статьи 1 Федерального закона от 18.03.2020 № 50-ФЗ «О приобретении Правительством Российской Федерации у Центрального банка Российской Федерации обыкновенных акций публичного акционерного общества „Сбербанк России“ и признании утратившими силу отдельных положений законодательных актов Российской Федерации».
Акционерным соглашением предусмотрено, что новый контролирующий акционер ПАО Сбербанк выдвигает в Наблюдательный совет ПАО Сбербанк не более 4 кандидатов, включая 1 служащего Банка России.
В соглашении определен закрытый перечень вопросов, по которым Правительство Российской Федерации может выдавать директивы государственным служащим и профессиональным поверенным, избранным в Наблюдательный совет ПАО Сбербанк. Это вопросы об утверждении повестки дня общего собрания акционеров, избрании председателя Наблюдательного совета, избрании Президента — Председателя Правления и досрочном прекращении его полномочий, рекомендациях по размеру дивидендов по акциям и порядку их выплаты, а также утверждении дивидендной политики.
Также соглашением установлен целевой уровень дивидендных выплат — не менее 50% от распределяемой чистой прибыли Группы ПАО Сбербанк в соответствии с МСФО с учетом ограничений, установленных дивидендной политикой ПАО Сбербанк.
Акционерное соглашение будет действовать до 30.04.2023. Последняя акция ПАО Сбербанк, принадлежавшая Банку России, передана Правительству Российской Федерации 30.04.2020.
Акционерное соглашение будет направлено Банком России в ПАО Сбербанк с рекомендацией о его раскрытии на сайте эмитента.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=07052020_133542pr3.htm
1677;7 мая 2020 года;Пресс-релиз;Банк России сообщает о предельных датах раскрытия информации эмитентами;"В связи с объявлением периода с 6 по 8 мая включительно нерабочими днями и принятием 29.04.2020 Советом директоров Банка России решения об установлении увеличенных сроков раскрытия эмитентами информации в форме отчета эмитента, списка аффилированных лиц и годовой бухгалтерской (финансовой) отчетности1 Банк России информирует о предельных датах раскрытия указанной информации.
Эмитенты должны опубликовать текст отчета эмитента за I квартал 2020 года не позднее 15.06.2020. Список аффилированных лиц за I квартал 2020 года должен быть раскрыт не позднее 25.05.2020, а годовая бухгалтерская (финансовая) отчетность за 2019 год должна быть опубликована не позднее 27.05.2020.

1 Часть 8 статьи 12 Федерального закона от 07.04.2020 № 115-ФЗ «О внесении изменений в отдельные законодательные акты Российской Федерации в части унификации содержания годовых отчетов государственных корпораций (компаний), публично-правовых компаний, а также в части установления особенностей регулирования корпоративных отношений в 2020 году и о приостановлении действия положений отдельных законодательных актов Российской Федерации».


При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=07052020_124818pr2.htm
