0;1;2;3;4;5
529;8 октября 2020 года;Пресс-релиз;Результаты мониторинга максимальных процентных ставок кредитных организаций;"Результаты мониторинга в сентябре 2020 года максимальных процентных ставок по вкладам1 в российских рублях десяти кредитных организаций2, привлекающих наибольший объём депозитов физических лиц:
I декада  сентября — 4,41%;
II декада  сентября — 4,40%;
III декада  сентября — 4,40%.
 
Сведения о динамике результатов мониторинга представлены на официальном сайте Банка России.

1 При определении максимальной процентной ставки по каждой кредитной организации:
— учитываются максимальные ставки по вкладам, доступным любому клиенту (в том числе потенциальному) без ограничений и предварительных условий. Вклады для выделенных категорий клиентов (пенсионеры, дети) и целей (на социальные и гуманитарные цели и т.п.) не рассматриваются;
— не учитываются ставки с капитализацией процентов по вкладу;
— не учитываются ставки, действующие при соблюдении определенных условий (регулярный оборот по банковской карте, постоянный неснижаемый остаток на банковской карте и т.п.);
— не рассматриваются комбинированные депозитные продукты, т.е. вклады с дополнительными условиями. Такими дополнительными условиями начисления повышенной процентной ставки могут быть, например, приобретение инвестиционных паев на определенную сумму, открытие инвестиционного счета, оформление программы инвестиционного или накопительного страхования жизни, подключение дополнительного пакета услуг и т.п.;
— не рассматриваются вклады, срок которых разделен на периоды с различными ставками.
Средняя максимальная процентная ставка рассчитывается как средняя арифметическая максимальных процентных ставок 10 кредитных организаций.

2 ПАО СБЕРБАНК (1481) — www.sberbank.ru, ПАО «СОВКОМБАНК» (963) — sovcombank.ru, Банк ВТБ (ПАО) (1000) — www.vtb.ru, АО «РАЙФФАЙЗЕНБАНК» (3292) — www.raiffeisen.ru, БАНК ГПБ (АО) (354) — www.gazprombank.ru, ПАО «МОСКОВСКИЙ КРЕДИТНЫЙ БАНК» (1978) — mkb.ru, АО «АЛЬФА-БАНК» (1326) — alfabank.ru, ПАО БАНК «ФК ОТКРЫТИЕ» (2209) — www.open.ru, ПАО «ПРОМСВЯЗЬБАНК» (3251) — www.psbank.ru, АО «РОССЕЛЬХОЗБАНК» (3349) — www.rshb.ru. Мониторинг проведен Департаментом обеспечения банковского надзора Банка России с использованием информации, представленной на указанных веб-сайтах. Публикуемый показатель является индикативным.



При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=08102020_172356mmps.htm
530;8 октября 2020 года;Пресс-релиз;Информация о результатах проведенного временной администрацией обследования кредитной организации АО «Народный банк»;"Временная администрация по управлению кредитной организацией АО «Народный банк» (далее — Банк), назначенная приказом Банка России от 24.07.2020 № ОД-1175 в связи с отзывом у Банка лицензии на осуществление банковских операций, по результатам обследования кредитной организации установила обстоятельства, которые дают основания полагать наличие в деятельности бывшего руководства и собственников Банка признаков действий, направленных на предпочтительное удовлетворение кредиторов перед другими кредиторами Банка, на вывод ликвидных активов посредством совершения сделок по продаже имущества, монет из драгоценных металлов, а также путем кредитования заемщиков, не обладающих способностью исполнить свои обязательства, с причинением Банку ущерба на сумму не менее 1,2 млрд рублей.
По оценке временной администрации, стоимости активов Банка недостаточно для выполнения обязательств перед кредиторами.
Банком России в Арбитражный суд города Москвы 21.08.2020 направлено заявление о признании Банка несостоятельным (банкротом). Рассмотрение дела назначено на 30.10.2020.
Информация о финансовых операциях, имеющих признаки уголовно наказуемых деяний, осуществленных должностными лицами Банка, направлена Банком России в Генеральную прокуратуру Российской Федерации и Следственный департамент Министерства внутренних дел Российской Федерации для рассмотрения и принятия соответствующих процессуальных решений.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=08102020_170000PR2020-10-08T16_18_13.htm
531;7 октября 2020 года;Пресс-релиз;Информация о деятельности временной администрации АО «Народный банк»;"Временная администрация по управлению кредитной организацией АО «Народный банк» (далее — Банк), назначенная приказом Банка России от 24.07.2020 № ОД-1175 в связи с отзывом у Банка лицензии на осуществление банковских операций, в ходе своей деятельности столкнулась с многочисленными случаями противодействия со стороны председателя Правления Банка Турбина С.В., выразившимися в несоблюдении требований статьи 189.35 Федерального закона от 26.10.2002 № 127-ФЗ «О несостоятельности (банкротстве)» по передаче правоустанавливающих документов на активы Банка.
Информация о противоправных деяниях направлена временной администрацией в подразделения Министерства внутренних дел Российской Федерации для рассмотрения и принятия соответствующих процессуальных решений.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=07102020_170000PR2020-10-07T16_25_33.htm
532;7 октября 2020 года;Пресс-релиз;Информация о результатах проведенного временной администрацией обследования кредитной организации РОСКОМСНАББАНК (ПАО);"Временная администрация по управлению кредитной организацией РОСКОМСНАББАНК (ПАО) (далее — Банк), назначенная приказом Банка России от 07.03.2019 № ОД-475 с 07.03.2019 в связи с отзывом у Банка лицензии на осуществление банковских операций, по результатам обследования Банка установила в действиях должностных лиц Банка признаки осуществления операций, направленных на вывод активов путем кредитования заемщиков, имеющих сомнительную платежеспособность либо заведомо не обладающих способностью исполнить свои обязательства.
В указанных обстоятельствах Банком России в Арбитражный суд Республики Башкортостан 27.03.2019 подано заявление о признании Банка несостоятельным (банкротом). Очередное заседание суда назначено на 23.10.2020.
В связи с наличием у Банка России обоснованного предположения об осуществлении должностными лицами Банка финансовых операций, имеющих признаки уголовно наказуемых деяний, соответствующая информация в дополнение к ранее направленным сведениям направлена Банком России в Генеральную прокуратуру Российской Федерации и Следственный департамент Министерства внутренних дел Российской Федерации для рассмотрения и принятия соответствующих процессуальных решений.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=07102020_170000PR2020-10-07T16_31_04.htm
533;7 октября 2020 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 79 (2215) от 7 октября 2020 года.
В рубрике «Кредитные организации» размещен обзор основных показателей, характеризующих состояние внутреннего рынка наличной иностранной валюты в июле 2020 года. Представлены перечни кредитных организаций, соответствующих по состоянию на 1 сентября 2020 года требованиям постановлений Правительства Российской Федерации.
Опубликованы приказы Банка России:
от 02.10.2020 № ОД-1583 об отзыве лицензии на осуществление банковских операций и аннулировании лицензии на осуществление профессиональной деятельности на рынке ценных бумаг у кредитной организации АО «ТЭМБР-БАНК» (г. Москва);
от 02.10.2020 № ОД-1584 о назначении временной администрации по управлению кредитной организацией АО «ТЭМБР-БАНК» (г. Москва) в связи с отзывом лицензии на осуществление банковских операций;
от 02.10.2020 № ОД-1585 о внесении изменений в приложение к приказу Банка России от 24 июля 2020 года № ОД-1175.
В номере представлены сводные данные по секторам финансового рынка, а также информационные сообщения.
В рубрике «Официальные документы» опубликовано информационное письмо Банка России от 01.10.2020 № ИН-06-28/143 «О рекомендациях по организации управления рисками, внутреннего контроля, внутреннего аудита, работы комитета совета директоров (наблюдательного совета) по аудиту в публичных акционерных обществах».

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=07102020_110000PR2020-10-07T10_49_33.htm
534;7 октября 2020 года;Пресс-релиз;Состоялось заседание Национального финансового совета;"Национальный финансовый совет (НФС) на заседании 6 октября 2020 года рассмотрел проект Основных направлений единой государственной денежно-кредитной политики на 2021 год и период 2022 и 2023 годов, Информацию Совета директоров Банка России по основным вопросам деятельности Банка России в II квартале 2020 года.
Участники заседания обсудили проводимую Банком России работу по совершенствованию механизма оценки доходов в целях расчета показателя долговой нагрузки заемщика, заслушали отчет ООО «УК ФКБС» за 2019 год, а также аудитора годовой финансовой отчетности Банка России за 2019 год по рекомендациям Национального финансового совета.
НФС утвердил нормативные акты Банка России, регулирующие порядок ведения бухгалтерского учета в Центральном банке Российской Федерации.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=07102020_102221PP2020-10-07T10_21_50.htm
535;5 октября 2020 года;Пресс-релиз;Изменение организационной структуры Банка России с 12 октября 2020 года;"Первый заместитель Председателя Банка России Ольга Скоробогатова в дополнение к Департаменту финансовых технологий, Департаменту национальной платежной системы, Департаменту информационных технологий, Департаменту проектов и процессов будет курировать развитие направлений RegTech и SupTech, а также деятельность Операционного департамента.
Департамент наличного денежного обращения и деятельность Объединения «РОСИНКАС» будет курировать новый заместитель Председателя Банка России Михаил Алексеев.
«Вопросы цифровизации финансовой отрасли  — в фокусе особого внимания Банка России, поэтому все функции, связанные с развитием финтеха и повышением эффективности бизнес-процессов Банка России, переданы единому куратору. Управление наличным денежным обращением  остается ключевой функцией Банка России. Наша задача — обеспечить комфорт использования наличных для граждан и предприятий, снизить издержки на обслуживание наличного оборота.  Это направление будет курировать новый заместитель Председателя», — сказала Председатель Банка России Эльвира Набиуллина.
Изменения вступают в силу с 12 октября.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=05102020_130001PR2020-10-05T12_55_59.htm
536;5 октября 2020 года;Пресс-релиз;Михаил Алексеев с 12 октября назначен заместителем Председателя Банка России;"Михаил Алексеев будет курировать Департамент наличного денежного обращения, деятельность Объединения «РОСИНКАС». Планируется его назначение Председателем Совета директоров УК ФКБС.
Председатель Банка России Эльвира Набиуллина отметила, что Банк России заинтересован в привлечении профессионалов российской финансовой индустрии: «Михаил Юрьевич обладает огромным опытом успешной работы в банковском бизнесе и на государственной службе, его назначение должно способствовать совершенствованию системы наличного денежного обращения в стране, повышению качества управления банками, находящимися в ведении Управляющей компании Фонда консолидации банковского сектора, активизации их предпродажной подготовки и реализации потенциальным инвесторам».
Михаил Алексеев, комментируя свое назначение, сказал: «После почти трех десятков лет, проведенных в коммерческом банковском бизнесе, я рад снова вернуться на службу и влиться в команду Центрального банка. Я приложу все свои знания, навыки и умения, чтобы оправдать высокое доверие, которое мне оказано».

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=05102020_130000PR2020-10-05T12_54_12.htm
537;2 октября 2020 года;Пресс-релиз;Отозвана лицензия на осуществление банковских операций у АО «ТЭМБР-БАНК»;"Банк России приказом от 02.10.2020 № ОД-1583 отозвал лицензию на осуществление банковских операций у КОММЕРЧЕСКОГО ТОПЛИВНО-ЭНЕРГЕТИЧЕСКОГО МЕЖРЕГИОНАЛЬНОГО БАНКА РЕКОНСТРУКЦИИ И РАЗВИТИЯ (акционерное общество) АО «ТЭМБР-БАНК» (рег. № 2764, г. Москва, далее — ТЭМБР-БАНК). По величине активов кредитная организация занимала 186 место в банковской системе Российской Федерации1 .
Банк России принял такое решение в соответствии с п.п. 6 и 6.1 части первой ст. 20 Федерального закона «О банках и банковской деятельности»2 , руководствуясь тем, что ТЭМБР-БАНК:
Банк России неоднократно направлял в адрес кредитной организации предписания с требованиями об адекватной оценке принимаемых рисков и отражении в отчетности своего реального финансового положения. Исполнение требований надзорного органа приводило к возникновению оснований для осуществления мер по предупреждению несостоятельности (банкротства), что создавало реальную угрозу интересам ее кредиторов и вкладчиков.
Банк функционировал в условиях корпоративного конфликта.
Банк России также аннулировал лицензию на осуществление ТЭМБР-БАНК профессиональной деятельности на рынке ценных бумаг.
В ТЭМБР-БАНК назначена временная администрация Банка России3 , которая будет действовать до момента назначения конкурсного управляющего4 либо ликвидатора5 . Полномочия исполнительных органов кредитной организации в соответствии с федеральными законами приостановлены.
Информация для вкладчиков: ТЭМБР-БАНК является участником системы страхования вкладов, поэтому суммы вкладов будут возвращены вкладчикам6 в размере 100% остатка средств, но не более 1,4 млн рублей в совокупности на одного вкладчика (с учетом начисленных процентов по вкладам).

Выплата вкладов производится Государственной корпорацией «Агентство по страхованию вкладов» (далее — Агентство). Подробная информация о порядке выплат может быть получена вкладчиками круглосуточно по телефону горячей линии Агентства (8 800 200-08-05), а также на сайте Агентства в сети Интернет (https://www.asv.org.ru/) в разделе «Страхование вкладов/Страховые случаи».
 

1  Согласно данным отчетности на 01.09.2020.

2  Решение Банка России принято в связи с неисполнением федеральных законов, регулирующих банковскую деятельность, и нормативных актов Банка России, неоднократным нарушением в течение одного года требований, предусмотренных статьями 6, 7 (за исключением пункта 3 статьи 7) Федерального закона «O противодействии легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма», а также требований нормативных актов Банка России, изданных в соответствии с указанным Федеральным законом, с учетом неоднократного применения в течение одного года мер, предусмотренных Федеральным законом «O Центральном банке Российской Федерации (Банке России)», принимая во внимание наличие реальной угрозы интересам кредиторов и вкладчиков.


3  В соответствии с приказом Банка России от 02.10.2020 № ОД-1584.


4  В соответствии со статьями 127 и 189.68 Федерального закона «О несостоятельности (банкротстве)».


5  В соответствии со статьей 23.1 Федерального закона «О банках и банковской деятельности».


6  Вкладчики — это физические лица, в том числе осуществляющие предпринимательскую деятельность (индивидуальные предприниматели), а также юридические лица, отнесенные к малым предприятиям в соответствии с Федеральным законом «О развитии малого и среднего предпринимательства в Российской Федерации».


При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=02102020_084256lic.htm
538;1 октября 2020 года;Пресс-релиз;Установлены факты манипулирования ООО «ИК «ВИТУС» рынками ценных бумаг;"Банк России установил факты манипулирования рынками паев ЗПИФ рентного «Капитальные инвестиции» (ISIN RU000А0JTJR0) и паев ЗПИФ рентного «Стратегические инвестиции» (ISIN RU000A0JTYP3) (далее — Паи) под управлением ООО «КАПИТАЛ ЭССЕТ МЕНЕДЖМЕНТ» (ИНН 7705934845) на биржевых торгах (далее — Биржа), совершенные в 2015–2017 годах профессиональным участником рынка ценных бумаг ООО «ИК «ВИТУС» (ИНН 5906001605) при участии подконтрольных ему клиентов.
ООО «ИК «ВИТУС» заключало взаимные сделки с клиентами: ООО «КАПИТАЛ СИТИ» (ИНН 5903119550) и ООО «РИЭЛ СИТИ» (ИНН 5902244572) (далее — Клиенты) — в период с 30.11.2015 по 31.03.2016 на рынке паев ЗПИФ рентного «Капитальные инвестиции» и в период с 30.11.2015 по 21.03.2017 на рынке паев ЗПИФ рентного «Стратегические инвестиции».
Доля взаимных сделок ООО «ИК «ВИТУС» и Клиентов в общем обороте торгов каждого из рынков Паев в указанные периоды составляла более 99%. Таким образом, данные лица полностью формировали цену Паев. При этом Паи учитывались в качестве финансовых вложений в составе собственных средств ООО «ИК «ВИТУС» и составляли от 55 до 78% финансовых вложений общества в рассматриваемые периоды совершения сделок с Паями, что указывает на непосредственную заинтересованность ООО «ИК «ВИТУС» в поддержании биржевых котировок Паев.
ООО «ИК «ВИТУС» заключало с Клиентами сделки с Паями по предварительному соглашению в режиме основных торгов Биржи на основании встречных заявок с идентичными параметрами, выставленных с незначительной разницей во времени. При этом указанные сделки с Паями не имели очевидного экономического смысла, а также были направлены на искусственное формирование, поддержание и повышение рыночных цен Паев.
Сделки между ООО «ИК «ВИТУС» и Клиентами приводили к существенным отклонениям цены и объема торгов Паями. В соответствии с пунктом 2 части 1 статьи 5 Федерального закона от 27.07.2010 № 224-ФЗ «О противодействии неправомерному использованию инсайдерской информации и манипулированию рынком и о внесении изменений в отдельные законодательные акты Российской Федерации» (далее — Федеральный закон) ряд сделок ООО «ИК «ВИТУС» и Клиентов с Паями является манипулированием рынками Паев. Указанными лицами нарушен запрет, установленный частью 2 статьи 6 Федерального закона.
Ранее Банк России принял решение аннулировать лицензии профессионального участника рынка ценных бумаг на осуществление брокерской деятельности, дилерской деятельности, депозитарной деятельности и деятельности по управлению ценными бумагами, выданные ООО «ИК «ВИТУС», в том числе в связи с нарушениями требований Федерального закона.
Банк России направил ООО «ИК «ВИТУС» предписание о недопущении совершения аналогичных нарушений в дальнейшем.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=01102020_150000PR2020-10-01T14_52_23.htm
539;1 октября 2020 года;Пресс-релиз;Банк России предоставляет новые возможности визуального анализа процентных ставок по кредитам и депозитам;"Банк России повышает информативность ежемесячной публикации данных о процентных ставках по кредитам и депозитам в рублях и будет сопровождать их интерактивными информационными панелями.
Расширение формата представления данных станет удобным средством для пользователей, позволяющим в интерактивном режиме проанализировать динамику процентных ставок и их срочную структуру в разрезе основных сегментов рынка. Обновление новых интерактивных информационных панелей будет производиться ежемесячно в сроки, установленные для публикации данных о процентных ставках по кредитам и депозитам в Календаре публикации официальной статистической информации.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=01102020_125020PR2020-10-01T12_49_50.htm
540;1 октября 2020 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 77–78 (2213–2214) от 1 октября 2020 года.
В номере опубликовано Указание Банка России от 03.08.2020 № 5523-У «О формах, сроках и порядке составления и представления в Банк России отчетности микрофинансовых компаний и микрокредитных компаний, порядке и сроках представления микрофинансовыми компаниями в Банк России аудиторского заключения о годовой бухгалтерской (финансовой) отчетности, порядке и сроках раскрытия микрофинансовыми компаниями бухгалтерской (финансовой) отчетности и аудиторского заключения о годовой бухгалтерской (финансовой) отчетности» (вступает в силу с 1 апреля 2021 года; официально опубликовано на сайте Банка России 16.09.2020).

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=01102020_110000PR2020-10-01T09_37_45.htm
541;1 октября 2020 года;Пресс-релиз;Банк России присвоил статус центрального контрагента и выдал лицензию НКО-ЦК «Клиринговый центр МФБ»;"Банк России с 1 октября 2020 года присвоил1 статус центрального контрагента, выдал лицензию на осуществление банковских операций Небанковской кредитной организации — центральному контрагенту «Клиринговый центр МФБ» (акционерное общество) (НКО-ЦК «Клиринговый центр МФБ») и переоформил лицензию на осуществление клиринговой деятельности.
Присвоение НКО-ЦК «Клиринговый центр МФБ» статуса центрального контрагента осуществлялось в соответствии с переходными положениями закона № 403-ФЗ2, касающимися юридических лиц, до дня вступления в силу этого закона не являющихся кредитными организациями и осуществляющих функции центрального контрагента.
Акционерное общество «Клиринговый центр МФБ» — первое юридическое лицо, удовлетворяющее указанным выше условиям, которому Банк России выдал лицензию в связи с присвоением статуса центрального контрагента.
1 В соответствии со статьей 271 Федерального закона от 07.02.2011 № 7-ФЗ «О клиринге, клиринговой деятельности и центральном контрагенте».
2 Федеральный закон от 29.12.2015 № 403-ФЗ «О внесении изменений в отдельные законодательные акты Российской Федерации».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=01102020_101444PR2020-10-01T10_10_51.htm
542;30 сентября 2020 года;Пресс-релиз;Банк России выпускает в обращение памятную монету из драгоценного металла;"Банк России 1 октября 2020 года выпускает в обращение памятную серебряную монету номиналом 3 рубля «100-летие образования Удмуртской Республики» (каталожный № 5111-0434).
Серебряная монета (масса драгоценного металла в чистоте — 31,1 г, проба сплава — 925) имеет форму круга диаметром 39,0 мм.
С лицевой и оборотной сторон монеты по окружности имеется выступающий кант.
На лицевой стороне монеты расположено рельефное изображение Государственного герба Российской Федерации, имеются надписи: «РОССИЙСКАЯ ФЕДЕРАЦИЯ», «БАНК РОССИИ», номинал монеты: «3 РУБЛЯ», дата: «2020 г.», обозначение металла по Периодической системе элементов Д.И. Менделеева, проба сплава, товарный знак Санкт-Петербургского монетного двора и масса драгоценного металла в чистоте.
На оборотной стороне монеты расположены: герб Удмуртии, выполненные в технике лазерного матирования изображения главного корпуса Ижевского оружейного завода, монумента «Дружба народов» и Михаило-Архангельского кафедрального собора, рельефное изображение молодой пары в традиционных удмуртских костюмах, стоящей на берегу реки; имеются надписи, вверху по окружности: «УДМУРТСКАЯ РЕСПУБЛИКА», внизу справа в две строки: «100 ЛЕТ».
Боковая поверхность монеты рифленая.
Монета изготовлена качеством «пруф».
Тираж монеты — 3,0 тыс. штук.
Выпускаемая монета является законным средством наличного платежа на территории Российской Федерации и обязательна к приему по номиналу во все виды платежей без всяких ограничений.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=30092020_135459coin.htm
543;30 сентября 2020 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 76 (2212) от 30 сентября 2020 года.
В рубрике «Кредитные организации» размещены перечни кредитных организаций, соответствующих требованиям федеральных законов и постановлений Правительства Российской Федерации по состоянию на 1 сентября 2020 года.
Опубликованы приказы Банка России:
от 24.09.2020 № ОД-1540 о внесении изменения в приложение к приказу Банка России от 17 января 2020 года № ОД-65;
от 28.09.2020 № ОД-1558 о внесении изменения в приложение к приказу Банка России от 24 июля 2020 года № ОД-1175.
В номере представлены сводные данные по секторам финансового рынка, а также информационные сообщения Банка России.
В рубрике «Официальные документы» опубликованы:
Положение Банка России от 12.09.2020 № 692‑П «О требованиях к представлению в Банк России заявления о внесении сведений о хозяйственном обществе в реестр кредитных рейтинговых агентств, перечне документов, прилагаемых к указанному заявлению, порядке внесения Банком России филиала и представительства иностранного кредитного рейтингового агентства, осуществляющего в соответствии со своим личным законом рейтинговую деятельность, в реестр филиалов и представительств иностранных кредитных рейтинговых агентств, порядке ведения Банком России реестра кредитных рейтинговых агентств и составе включаемых в него сведений, порядке ведения Банком России реестра филиалов и представительств иностранных кредитных рейтинговых агентств и составе включаемых в него сведений, требованиях к порядку и форме представления кредитными рейтинговыми агентствами в Банк России уведомлений о назначении (избрании) на должность или об освобождении от должности (прекращении полномочий) должностных лиц (органов управления) кредитного рейтингового агентства, а также порядке доступа заинтересованных лиц к информации, содержащейся в реестре кредитных рейтинговых агентств» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 25.09.2020);
Указание Банка России от 19.06.2020 № 5479‑У «О формате и порядке предоставления Банку России информации из бюро кредитных историй» (вступает в силу с 1 октября 2020 года; официально опубликовано на сайте Банка России 24.09.2020);
Указание Банка России от 22.07.2020 № 5511‑У «О требованиях к выявлению конфликта интересов и управлению конфликтом интересов управляющей компании инвестиционных фондов, паевых инвестиционных фондов и негосударственных пенсионных фондов и специализированного депозитария» (вступает в силу с 1 апреля 2021 года; официально опубликовано на сайте Банка России 25.09.2020);
Указание Банка России от 13.08.2020 № 5531‑У «О внесении изменений в Положение Банка России от 31 января 2017 года № 577-П «О правилах ведения внутреннего учета профессиональными участниками рынка ценных бумаг, осуществляющими брокерскую деятельность, дилерскую деятельность и деятельность по управлению ценными бумагами» (вступает в силу с 1 апреля 2021 года; официально опубликовано на сайте Банка России 24.09.2020);
информационное письмо Банка России от 23.09.2020 № ИН-06-28/136 «О применении пункта 36.11 Положения Банка России от 19 декабря 2019 года № 706-П «О стандартах эмиссии ценных бумаг».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=30092020_113000PR2020-09-30T11_25_11.htm
