0;1;2;3;4;5
1023;22 января 2021 года;Пресс-релиз;Результаты мониторинга максимальных процентных ставок кредитных организаций;"Результаты мониторинга в январе 2021 года максимальных процентных ставок по вкладам1 в российских рублях десяти кредитных организаций2, привлекающих наибольший объём депозитов физических лиц:
I декада января — 4,49%:
 II декада января — 4,49%.
Сведения о динамике результатов мониторинга представлены на официальном сайте Банка России.

1 При определении максимальной процентной ставки по каждой кредитной организации:
— учитываются максимальные ставки по вкладам, доступным любому клиенту (в том числе потенциальному) без ограничений и предварительных условий. Вклады для выделенных категорий клиентов (пенсионеры, дети) и целей (на социальные и гуманитарные цели и т.п.) не рассматриваются;
— не учитываются ставки с капитализацией процентов по вкладу;
— не учитываются ставки, действующие при соблюдении определенных условий (регулярный оборот по банковской карте, постоянный неснижаемый остаток на банковской карте и т.п.);
— не рассматриваются комбинированные депозитные продукты, т.е. вклады с дополнительными условиями. Такими дополнительными условиями начисления повышенной процентной ставки могут быть, например, приобретение инвестиционных паев на определенную сумму, открытие инвестиционного счета, оформление программы инвестиционного или накопительного страхования жизни, подключение дополнительного пакета услуг и т.п.;
— не рассматриваются вклады, срок которых разделен на периоды с различными ставками.
Средняя максимальная процентная ставка рассчитывается как средняя арифметическая максимальных процентных ставок 10 кредитных организаций.

2 ПАО СБЕРБАНК (1481) — www.sberbank.ru, ПАО «СОВКОМБАНК» (963) — sovcombank.ru, Банк ВТБ (ПАО) (1000) — www.vtb.ru, АО «РАЙФФАЙЗЕНБАНК» (3292) — www.raiffeisen.ru, БАНК ГПБ (АО) (354) — www.gazprombank.ru, ПАО «МОСКОВСКИЙ КРЕДИТНЫЙ БАНК» (1978) — mkb.ru, АО «АЛЬФА-БАНК» (1326) — alfabank.ru, ПАО БАНК «ФК ОТКРЫТИЕ» (2209) — www.open.ru, ПАО «ПРОМСВЯЗЬБАНК» (3251) — www.psbank.ru, АО «РОССЕЛЬХОЗБАНК» (3349) — www.rshb.ru. Мониторинг проведен Департаментом обеспечения банковского надзора Банка России с использованием информации, представленной на указанных веб-сайтах. Публикуемый показатель является индикативным.



При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=22012021_181753mmps.htm
1024;22 января 2021 года;Пресс-релиз;Информация о работе платежной системы Банка России 23 января 2021 года;"Платежная система Банка России 23 января 2021 года будет функционировать в соответствии с графиком.
Кассовое обслуживание клиентов Банка России в указанный день не осуществляется.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=22012021_182000nps.htm
1025;22 января 2021 года;Новость;На российском финансовом рынке в ноябре-декабре доминировали положительные тенденции;"Рост всех отраслевых индексов в последние два месяца 2020 года зафиксирован на рынке акций. Этому способствовал приток капитала иностранных инвесторов, которые возобновили нетто-покупки отечественных акций.
Объем вложений нерезидентов на рынке ОФЗ увеличился на 128 млрд рублей. На валютном рынке на фоне роста нефтяных котировок наблюдалось укрепление рубля, отмечалось возвращение средств иностранных участников на внутренний рынок по каналу «валютный своп». Более подробно читайте в очередном выпуске «Обзора рисков финансовых рынков».";https://www.cbr.ru/press/event/?id=9502
1026;22 января 2021 года;Новость;Банк России предупреждает о новой схеме телефонного мошенничества;"Телефонные мошенники стали использовать новую схему. Представляясь сотрудниками МВД или других правоохранительных органов, они сообщают клиентам банков, что в их отношении возбуждено уголовное дело по заявлению Банка России.
Таким образом злоумышленники пытаются получить у клиентов кредитных организаций персональные данные, данные платежных карт, сведения о совершенных по карте операциях и так далее. Эта информация используется мошенниками для хищения денег со счетов граждан.
Регулятор проинформировал банки об увеличении количества случаев телефонного мошенничества с использованием такого сценария и рекомендовал учитывать его при организации работы службы поддержки клиентов, а также предупреждать граждан о рисках разглашения персональных данных и данных платежных карт.
Банк России обращает внимание, что не подает заявления в правоохранительные органы в отношении операций без согласия клиентов кредитных организаций. Если во время телефонного разговора незнакомый человек ссылается на инициированный Банком России уголовный процесс — это злоумышленник.
Также регулятор напоминает, что никогда и ни при каких обстоятельствах нельзя сообщать по телефону незнакомым людям персональные данные или данные платежной карты, под каким бы предлогом их ни пытались узнать и кем бы ни представлялся собеседник.";https://www.cbr.ru/press/event/?id=9498
1027;21 января 2021 года;Новость;Мониторинг отраслевых финансовых потоков: новая методология расчета;"Новая методология расчета используемых в мониторинге показателей, которая изменилась уже с этого выпуска, предполагает сравнение недельного уровня входящих потоков со среднедневным показателем предыдущего календарного квартала. Ранее оценивалось отклонение входящих платежей от докоронавирусного уровня. Это станет дополнительным инструментом краткосрочной оценки динамики ВВП на качественном, а в перспективе — и на количественном уровне.
Экономическая активность в начале 2021 года в целом оставалась на уровне IV квартала 2020 года. При этом динамика по группам отраслей была разнонаправленной: рост в потреблении и экспорте компенсировался снижением потоков в инвестиционных отраслях. Более подробно читайте в очередном выпуске «Мониторинга отраслевых финансовых потоков».";https://www.cbr.ru/press/event/?id=9496
1028;21 января 2021 года;Новость;Брокеры смогут учитывать драгметаллы при сделках с плечом;"Клиенты брокеров, совершающие сделки с плечом (когда используются не только собственные, но и заемные средства), смогут применять в качестве обеспечения обязательств перед брокером драгоценные металлы, помимо денег и ценных бумаг. Такое указание Банка России зарегистрировал Минюст.
Новые правила сделок с плечом (или маржинальной торговли) расширят доступный инвесторам инструментарий и позволят брокерам учитывать большее количество активов в качестве обеспечения.
Соответствующие поправки в законодательство были приняты в конце 2019 года. Указание Банка России позволит реализовать их на практике и заменит прежнее указание о регулировании маржинальной торговли. Основные положения документа вступят в силу 29 января 2021 года, за исключением норм о применении требований акта к портфелям, в которые ценные бумаги не входят, но которые включают иностранную валюту или драгоценные металлы. На такие портфели действие указания распространится с 1 октября 2021 года.
Обращаем внимание, что ранее Банк России рекомендовал участникам рынка не предлагать неквалифицированным инвесторам сложные финансовые продукты, в том числе маржинальные операции, которые должны быть доступны только инвесторам, имеющим необходимый опыт работы на финансовом рынке.";https://www.cbr.ru/press/event/?id=9495
1029;21 января 2021 года;Новость;КПК будут рассчитывать финансовые нормативы по новым правилам;"Изменения, которые вступят в силу с 1 октября 2021 года, позволят уменьшить нагрузку на кредитные потребительские кооперативы (КПК) без ущерба для контроля за их финансовой устойчивостью. Указание Банка России учитывает предложения рынка кредитной кооперации и надзорную практику регулятора.
Небольшим КПК, объединенным по социальному и профессиональному принципам, станет легче соблюдать финансовый норматив максимального размера риска на одного сберегателя или группу аффилированных лиц (ФН2). При его расчете не будут учитываться займы, предоставленные некоммерческой организацией, члены которой являются пайщиками КПК, либо работодателем или профессиональным союзом, работники которых объединены в КПК.
Также уточнены показатели, используемые для расчета финансовых нормативов направления средств на непрофильную деятельность (ФН7) и ликвидности (ФН8), что сделает расчет более понятным, а также приведет к снижению нагрузки для 15% участников рынка.
Кроме того, при расчете финансовых нормативов максимального размера риска на одного заемщика или группу аффилированных лиц (ФН2, ФН3) для повышения финансовой устойчивости крупных и социально значимых участников рынка требования к значениям нормативов КПК, размер активов которых превышает 500 млн рублей, приравнены к КПК, число пайщиков которых превышает 3000.";https://www.cbr.ru/press/event/?id=9494
1030;20 января 2021 года;Новость;Инфляция в декабре выросла до 4,9%;"В декабре 2020 года годовая инфляция увеличилась до 4,9%. На рост показателя повлияли разовые факторы и эффект низкой базы сравнения, отмечается в информационно-аналитическом комментарии Банка России «Динамика потребительских цен».
При этом месячный прирост потребительских цен (с поправкой на сезонность) несколько уменьшился. Так, удорожание сахара и подсолнечного масла замедлилось, что стало результатом введения Правительством предельных цен на них. Без учета сезонности меньше, чем в ноябре, выросли цены на непродовольственные товары, что отражало постепенное снижение влияния произошедшего ослабления рубля. Тем не менее быстро дорожали помидоры, огурцы, яйца. Темпы роста цен на эти товары отличаются широким размахом колебаний.
Разовые факторы на отдельных продовольственных рынках и курсовая динамика могут оказывать более длительное ценовое давление на фоне роста инфляционных ожиданий населения и бизнеса. По мере того как их влияние будет ослабевать, рост потребительских цен будет замедляться. По прогнозу Банка России, в условиях проводимой денежно-кредитной политики годовая инфляция составит 3,5–4,0% в 2021 году и останется вблизи 4% в дальнейшем.";https://www.cbr.ru/press/event/?id=9492
1031;20 января 2021 года;Новость;Банк России установил единую форму уведомлений о приобретении акций и долей ряда финорганизаций;"Банк России установил единый порядок, сроки и форму уведомления о приобретении и отчуждении акций и долей ряда некредитных финансовых организаций. Это поможет снизить регуляторную нагрузку на участников рынка.
Такие уведомления акционеры (участники) должны направлять в финансовые организации и в Банк России в установленных законодательством случаях — в частности, когда они становятся владельцами более 10% организации.
Единая форма уведомления установлена для акционеров и участников организаторов торговли, клиринговых организаций, операторов финансовых платформ, профессиональных участников рынка ценных бумаг, специализированных депозитариев инвестиционных фондов, паевых инвестиционных фондов, негосударственных пенсионных фондов, ломбардов. При этом если финансовая организация совмещает такие виды деятельности, уведомление направляется в Банк России один раз.
Уведомление может быть направлено на бумажном носителе по почте (нарочным), в электронной форме через личный кабинет акционера (участника) или через Единый портал государственных и муниципальных услуг.
Указание Банка России вступает в силу 31 января 2021 года.";https://www.cbr.ru/press/event/?id=9488
1032;20 января 2021 года;Новость;Банк России продолжит совершенствовать расчет ПДН;"Банк России определил основные задачи по совершенствованию расчета показателя долговой нагрузки (ПДН) на 2021–2022 годы и опубликовал отчет об исполнении дорожной карты на 2019–2020 годы.
В ближайшие два года планируется подготовить предложения о закреплении на законодательном уровне обязанности кредиторов рассчитывать ПДН.
Кроме того, дорожная карта на 2021–2022 годы включает проработку вопроса о внедрении нового макропруденциального инструментария, предусматривающего количественное ограничение доли выдачи высокорискованных видов кредитов, в частности необеспеченных потребительских кредитов заемщикам с высоким уровнем долговой нагрузки.
Среди задач на предстоящие два года — модернизация механизма расчета ПДН в связи с реформой института бюро кредитных историй, а также в части определения суммы среднемесячного дохода заемщика.
В 2019–2020 годах Банк России издал нормативные акты для модернизации механизма расчета ПДН заемщика, отмечается в отчете.
Была проведена проверка методик расчета ПДН 346 кредитных организаций и 78 МФО на предмет соблюдения кредитными и микрофинансовыми организациями требований нормативных актов.
Для мониторинга применения ПДН как инструмента поддержания финансовой стабильности ежеквартально проводились обследования кредитных портфелей крупнейших кредитных организаций, а также была введена новая форма отчетности с информацией о долговой нагрузке заемщиков — физических лиц.
В процессе разработки дополнительных инструментов, ограничивающих высокорискованное кредитование, Банк России подготовил доклад для общественных консультаций «О развитии макропруденциальной политики Банка России в области розничного кредитования», а также направил в заинтересованные ведомства предложения по внесению изменений в законодательство.";https://www.cbr.ru/press/event/?id=9487
1033;20 января 2021 года;Новость;Жалобы по деловой репутации можно будет подать в Банк России через личный кабинет;"Направить обращение в Комиссию Банка России по рассмотрению жалоб можно будет не только на бумажном носителе, но и в виде электронного документа через личный кабинет участника информационного обмена. Это предусмотрено указанием Банка России, которое вступает в силу 30 января 2021 года.
Направление жалобы через личный кабинет позволит существенно ускорить ее поступление в рабочий аппарат комиссии и получение ответа заявителем (ответ направляется также через личный кабинет). При этом обеспечивается защищенность передаваемых сведений, содержащих информацию ограниченного распространения и персональные данные.";https://www.cbr.ru/press/event/?id=9486
1034;20 января 2021 года;Новость;Банк России подготовил рекомендации для руководителей служб внутреннего контроля, внутреннего аудита и управления рисками финорганизаций;"Рекомендации, как ожидает регулятор, помогут повысить качество корпоративного управления и будут способствовать профессиональному, добросовестному и ответственному подходу руководителей к исполнению своих обязанностей.
Рекомендации не предлагают унифицированной модели поведения руководителей служб внутреннего контроля, внутреннего аудита и управления рисками. В документе изложены общие подходы, которые рекомендуется использовать в работе. При этом учитывались принятые Комиссией Банка России решения, касающиеся деловой репутации руководителей таких служб.
Информационное письмо «О рекомендациях руководителям службы внутреннего контроля, службы внутреннего аудита, службы управления рисками финансовых организаций» дополняет серию ранее опубликованных рекомендаций для членов советов директоров, исполнительных органов финансовых организаций, а также рекомендаций по организации управления рисками, внутреннего контроля, внутреннего аудита, работы комитета совета директоров по аудиту в публичных акционерных обществах.";https://www.cbr.ru/press/event/?id=9484
1035;20 января 2021 года;Пресс-релиз;Вышел очередной номер «Вестника Банка России»;"Вышел «Вестник Банка России» № 2 (2242) от 20 января 2021 года.
В рубрике «Кредитные организации» опубликован приказ Банка России от 12.01.2021 № ОД-12 о внесении изменения в приложение к приказу Банка России от 9 октября 2020 года № ОД‑1641.
В рубрике «Некредитные финансовые организации» опубликованы приказы Банка России:
от 12.01.2021 № ОД-8 о внесении изменений в приложение к приказу Банка России от 30 ноября 2020 года № ОД‑1974;
от 13.01.2021 № ОД-15 об отзыве лицензии на осуществление посреднической деятельности в качестве страхового брокера общества с ограниченной ответственностью «Страховая и перестраховочная брокерская фирма «Титан»;
от 13.01.2021 № ОД-16 о внесении изменения в приложение к приказу Банка России от 25 декабря 2020 года № ОД‑2175;
от 14.01.2021 № ОД-21 об отзыве лицензии на осуществление посреднической деятельности в качестве страхового брокера общества с ограниченной ответственностью «Страховой Брокер Проект Банкострахование».
В номере представлены сводные данные по секторам финансового рынка, а также информационные сообщения.
В рубрике «Официальные документы» опубликованы:
Указание Банка России от 25.11.2020 № 5630‑У «О правилах выдела имущества, составляющего паевой инвестиционный фонд, инвестиционные паи которого предназначены исключительно для квалифицированных инвесторов, или биржевой паевой инвестиционный фонд, в связи с погашением инвестиционных паев этого паевого инвестиционного фонда» (вступает в силу со дня его официального опубликования, но не ранее 1 февраля 2021 года; официально опубликовано на сайте Банка России 15.01.2021);
Указание Банка России от 25.11.2020 № 5631‑У «О форме и порядке подачи в Банк России заявления ломбарда об исключении сведений о нем из государственного реестра ломбардов» (вступает в силу с 11 января 2021 года; официально опубликовано на сайте Банка России 15.01.2021);
Указание Банка России от 30.11.2020 № 5640‑У «О порядке сообщения оператором информационной системы, в которой осуществляется выпуск цифровых финансовых активов, и оператором обмена цифровых финансовых активов Банку России информации о лицах, которым поручено проведение идентификации или упрощенной идентификации» (вступает в силу по истечении 10 дней после дня его официального опубликования; официально опубликовано на сайте Банка России 15.01.2021);
информационное письмо Банка России от 24.12.2020 № ИН‑06‑14/180 «О рекомендациях руководителям службы внутреннего контроля, службы внутреннего аудита, службы управления рисками финансовых организаций»;
информационное письмо Банка России от 12.01.2021 № ИН‑015‑53/1 «Об учете климатических рисков»;
информационное письмо Банка России от 13.01.2021 № ИН‑01‑59/2 «Об отдельных вопросах, связанных с реализацией страховых продуктов с инвестиционной составляющей».

При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=20012021_123000vbr.htm
1036;19 января 2021 года;Новость;Банк России начинает очередную весеннюю сессию онлайн-уроков финансовой грамотности;"Уроки для российских школ и колледжей, а также детских домов и школ-интернатов начнутся 21 января и будут проходить до 23 апреля 2021 года.
В этом году подключиться к онлайн-уроку можно будет индивидуально из дома, а не только в составе класса или группы учеников из школ и колледжей.
В расписании занятий предусмотрены 7 модулей по 19 темам. Юные слушатели узнают о сбережениях, кредитах и страховании, финансовых инструментах для бизнеса, налогах и пенсионных накоплениях, а также о том, как безопасно пользоваться банковской картой и противостоять мошенникам. В новом расписании есть и уроки по основам инвестиционной грамотности, которые проведут сотрудники Московской Биржи.
Каждое занятие будет длиться 45 минут. Гибкий график позволит включить онлайн-уроки как в сетку школьного расписания, так и в программы дополнительного образования.
В 2018–2020 годах в онлайн-уроках финансовой грамотности Банка России приняли участие более 5,5 млн молодых людей и подростков.";https://www.cbr.ru/press/event/?id=9482
1037;19 января 2021 года;Новость;Рост котировок на мировых рынках в декабре продолжился;"В декабре мировые финансовые рынки продолжили расти, несмотря на введение повторных локдаунов в ряде стран. Позитивное влияние на настроения инвесторов оказывали новости о начале вакцинации от коронавируса и амбициозных планах привить значительную часть населения в ведущих экономиках в первой половине 2021 года.
Вслед за мировыми рынками наблюдалось восстановление и на российском финансовом рынке, за исключением сегмента государственных облигаций. Более подробно читайте в очередном выпуске комментария «Ликвидность банковского сектора и финансовые рынки».";https://www.cbr.ru/press/event/?id=9481
1038;19 января 2021 года;Новость;Комиссия Банка России получила 732 обращения о восстановлении деловой репутации;"Комиссия Банка России за три года работы (с 28 января 2018 года по 31 декабря 2020 года) получила 732 обращения от должностных лиц и собственников финансовых организаций, не согласных с признанием их деловой репутации или квалификации не соответствующими установленным требованиям. Из рассмотренных 585 жалоб 56% удовлетворено, в 44% случаев в удовлетворении жалобы отказано.
В 2020 году в Комиссию поступило 177 жалоб, из рассмотренной 141 жалобы 62% удовлетворено, по 38% отказано. Более подробная информация размещена на сайте Банка России.";https://www.cbr.ru/press/event/?id=9479
1039;18 января 2021 года;Пресс-релиз;Перечень кредитных организаций, в которые назначены уполномоченные представители Банка России;"Уполномоченные представители Банка России, действующие в соответствии со статьей 76 Федерального закона от 10.07.2002 № 86-ФЗ «О Центральном банке Российской Федерации (Банке России)», по состоянию на 01.01.2021 назначены в 112 кредитных организаций.
* Уполномоченные представители Банка России назначены в соответствии с Федеральным законом от 07.02.2011 № 7-ФЗ «О клиринге, клиринговой деятельности и центральном контрагенте».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=18012021_133001PP18012021_132114.htm
1040;18 января 2021 года;Выступление;Выступление Алексея Заботкина на экспертной сессии Гайдаровского форума;;https://www.cbr.ru/press/event/?id=9478
1041;18 января 2021 года;Выступление;Выступление Эльвиры Набиуллиной на экспертной сессии Гайдаровского форума;;https://www.cbr.ru/press/event/?id=9477
1042;15 января 2021 года;Интервью;Интервью Алексея Заботкина телеканалу РБК;Алексей Заботкин о денежно-кредитной политике Банка России в 2021 году;https://www.cbr.ru/press/event/?id=9476
1043;15 января 2021 года;Пресс-релиз;Банк России присоединился к Глобальному кодексу Валютного рынка;"Банк России заявляет о своей приверженности принципам Глобального кодекса Валютного рынка (FX Global Code) по итогам сопоставления положений кодекса, норм законодательства Российской Федерации и собственных бизнес-процессов.  
Глобальный кодекс Валютного рынка разработан Рабочей группой при Банке международных расчетов, в которую вошли представители центральных банков и профессиональных участников рынка из 16 стран, и является сводом основных правил добросовестной работы на валютном рынке.
Для формирования устойчивого, ликвидного, открытого и транспарентного валютного рынка на территории Российской Федерации Банк России также призывает придерживаться Глобального кодекса Валютного рынка. Заявить о намерении осуществлять деятельность в соответствии с принципами FX Global Code можно, опубликовав на своем сайте сообщение о приверженности его принципам.  
Кодекс не налагает юридических или нормативных обязательств на участников рынка и не вытесняет существующие национальные стандарты или правила и может использоваться как дополнение к действующим законам и нормам.
Текст FX Global Code на русском языке.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=15012021_114132PNP15012021_094610.htm
1044;15 января 2021 года;Новость;Банк России составил портрет розничного инвестора;"Физическим лицам принадлежат активы на брокерских счетах на 6,7 трлн рублей, свидетельствуют данные отчетности профессиональных участников рынка ценных бумаг.
При этом значительная часть счетов (75%) — небольшие, до 10 тыс. рублей. Почти 70% клиентов брокеров — мужчины, а средний возраст инвестора сместился с 25–35 до 30–40 лет.
К таким выводам пришел Банк России, проанализировав информацию, представленную крупнейшими брокерами. Ознакомиться с результатами подробнее можно в информационно-аналитическом материале.";https://www.cbr.ru/press/event/?id=9472
1045;15 января 2021 года;Новость;У инвесторов ПИФов появляются новые возможности при погашении паев;"Пайщики паевых инвестиционных фондов (ПИФов), доступных только для квалифицированных инвесторов, а также биржевых ПИФов при погашении паев смогут получать не только деньги, но и другое имущество, которое входит в состав фонда (например, объекты недвижимости).
Указание регулятора, которое вводит требования к этой процедуре, зарегистрировал Минюст России. Оно вступает в силу 1 февраля 2021 года одновременно с соответствующими поправками в закон об инвестиционных фондах.
Появление у инвестора права требовать получения имущества при погашении пая должно повысить инвестиционную привлекательность ПИФов. По закону такая возможность должна быть предусмотрена правилами доверительного управления фондом.";https://www.cbr.ru/press/event/?id=9471
1046;14 января 2021 года;Пресс-релиз;Информация о завершении размещения купонных облигаций Банка России;"Банк России сообщает о завершении 13 января 2021 года размещения тридцать восьмого выпуска купонных облигаций Банка России № 4-38-22BR2-0.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";https://www.cbr.ru/press/pr/?file=14012021_170451PP14012021_170743.htm
1047;14 января 2021 года;Новость;Мониторинг отраслевых финансовых потоков: стабилизация экономической активности в декабре;"Данные по платежам свидетельствуют о сохранении деловой активности в декабре на уровне ноября.
В то же время динамика финансовых потоков продолжает оставаться неоднородной в отраслевом разрезе. Улучшение динамики в экспортных и инвестиционных отраслях было компенсировано пониженным объемом платежей в отраслях, ориентированных на потребительский спрос. Более подробно читайте в очередном выпуске «Мониторинга отраслевых финансовых потоков».";https://www.cbr.ru/press/event/?id=9470
