0;1;2;3;4;5
450;16.11.2015;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций и назначении временной администрации;"Приказом Банка России от 16.11.2015 № ОД-3182 отозвана лицензия на осуществление банковских операций у кредитной организации «БАНК ГОРОД» (Акционерное общество) «БАНК ГОРОД» (АО) (рег. № 2644, г. Москва) с 16.11.2015.
Решение о применении крайней меры воздействия — отзыве лицензии на осуществление банковских операций — принято Банком России в связи с неисполнением кредитной организацией федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, неспособностью удовлетворить требования кредиторов по денежным обязательствам, учитывая неоднократное применение в течение одного года мер, предусмотренных Федеральным законом «O Центральном банке Российской Федерации (Банке России)».
«БАНК ГОРОД» (АО) не создавал резервы на возможные потери по ссудам соразмерно принятым рискам. В связи с потерей ликвидности кредитная организация своевременно не исполняла обязательства перед кредиторами. При этом банк был вовлечен в проведение сомнительных транзитных операций, в том числе связанных с выводом денежных средств за рубеж в крупных объемах.
Руководители и собственники «БАНК ГОРОД» (АО) не предприняли действенных мер по нормализации его деятельности и восстановлению финансового положения. В сложившихся обстоятельствах Банк России на основании статьи 20 Федерального закона «О банках и банковской деятельности» исполнил обязанность по отзыву у «БАНК ГОРОД» (АО) лицензии на осуществление банковских операций.
В соответствии с приказом Банка России от 16.11.2015 № ОД-3183 в «БАНК ГОРОД» (АО) назначена временная администрация сроком действия до момента назначения в соответствии с Федеральным законом «О несостоятельности (банкротстве)» конкурсного управляющего либо назначения в соответствии со статьей 23.1 Федерального закона «О банках и банковской деятельности» ликвидатора. Полномочия исполнительных органов кредитной организации в соответствии с федеральными законами приостановлены.
«БАНК ГОРОД» (АО) — участник системы страхования вкладов. Отзыв лицензии на осуществление банковских операций является страховым случаем, предусмотренным Федеральным законом № 177-ФЗ «О страховании вкладов физических лиц в банках Российской Федерации» в отношении обязательств банка по вкладам населения, определенным в установленном законодательством порядке. Указанным Федеральным законом предусмотрена выплата страхового возмещения вкладчикам банка, в том числе индивидуальным предпринимателям, в размере 100% остатка средств, но не более 1,4 млн рублей в совокупности на одного вкладчика.
Согласно данным отчетности, по величине активов «БАНК ГОРОД» (АО) на 01.11.2015 занимал 190 место в банковской системе Российской Федерации.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_082756ik2015-11-16T08_25_30.htm
451;16.11.2015;Пресс-релиз;О назначении временной администрации;"В соответствии с пунктом 2 статьи 18926 и статьями 18931, 18932, 18935 Федерального закона «О несостоятельности (банкротстве)», в связи с отзывом лицензии на осуществление банковских операций у кредитной организации Акционерное общество «Акционерный коммерческий банк «НОСТА» АО «НСТ-БАНК» (Оренбургская область, г. Новотроицк) (регистрационный номер Банка России 1738, дата регистрации — 30.03.1992) (приказ от 16.11.2015 № ОД-3179) Банк России принял решение (приказ от 16.11.2015 № ОД-3180) назначить с 16 ноября 2015 года временную администрацию по управлению кредитной организацией Акционерное общество «Акционерный коммерческий банк «НОСТА» сроком действия в соответствии с Федеральным законом «О несостоятельности (банкротстве)» до дня вынесения арбитражным судом решения о признании банкротом и об открытии конкурсного производства (утверждения конкурсного управляющего) или до дня вступления в законную силу решения арбитражного суда о назначении ликвидатора.
Руководителем временной администрации по управлению кредитной организацией Акционерное общество «Акционерный коммерческий банк «НОСТА» назначен заведующий сектором банковского надзора отдела банковского надзора Отделения Оренбург Рязанцев Виктор Владимирович.
В состав временной администрации по управлению кредитной организацией Акционерное общество «Акционерный коммерческий банк «НОСТА» включены: Шеломенцева В.Н., Мыслина Н.А., Лушкин А.А., Земская Г.И., Бобров А.А., Арыстанов А.А., Фридман Л.М., Рудинский В.А., Павлов С.Н., Барбузов В.Д., Скибко Л.Г., Воронкова Е.Н., Мусаева П.С., Жабров М.Н., Степанова Е.А., Цих П.И., Слюсарев И.А.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_072023ik2015-11-16T07_17_43.htm
452;16.11.2015;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций;"В связи с неисполнением кредитной организацией Акционерное общество «Акционерный коммерческий банк «НОСТА» АО «НСТ-БАНК» (Оренбургская область, г. Новотроицк) федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, учитывая неоднократное применение в течение одного года мер, предусмотренных Федеральным законом «O Центральном банке Российской Федерации (Банке России)», принимая во внимание наличие реальной угрозы интересам кредиторов и вкладчиков, руководствуясь статьей 19, пунктом 6 части первой статьи 20 Федерального закона «О банках и банковской деятельности» и частью одиннадцатой статьи 74 Федерального закона «О Центральном банке Российской Федерации (Банке России)», Банк России принял решение (приказ от 16.11.2015 № ОД-3179) отозвать с 16 ноября 2015 года лицензию на осуществление банковских операций у кредитной организации Акционерное общество «Акционерный коммерческий банк «НОСТА» (регистрационный номер Банка России 1738, дата регистрации — 30.03.1992).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_070305ik2015-11-16T07_01_31.htm
453;16.11.2015;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций и назначении временной администрации;"Приказом Банка России от 16.11.2015 № ОД-3179 отозвана лицензия на осуществление банковских операций у кредитной организации Акционерное общество «Акционерный коммерческий банк «НОСТА» АО «НСТ-БАНК» (рег. № 1738, Оренбургская область, г. Новотроицк) с 16.11.2015.
Решение о применении крайней меры воздействия — отзыве лицензии на осуществление банковских операций — принято Банком России в связи с неисполнением кредитной организацией федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, и применением мер, предусмотренных Федеральным законом «O Центральном банке Российской Федерации (Банке России)», принимая во внимание наличие реальной угрозы интересам кредиторов и вкладчиков.
АО «НСТ-БАНК» проводило высокорискованную кредитную политику и не создавало адекватных принятым рискам резервов на возможные потери по ссудам. При этом деятельность кредитной организации была ориентирована на агрессивное привлечение денежных средств населения. Кроме того, АО «НСТ-БАНК» не исполняло требования надзорного органа, направленные на ограничение указанных операций. Руководители и собственники банка не предприняли действенных мер по нормализации его деятельности.
В соответствии с приказом Банка России от 16.11.2015 № ОД-3180 в АО «НСТ-БАНК» назначена временная администрация сроком действия до момента назначения в соответствии с Федеральным законом «О несостоятельности (банкротстве)» конкурсного управляющего либо назначения в соответствии со статьей 23.1 Федерального закона «О банках и банковской деятельности» ликвидатора. Полномочия исполнительных органов кредитной организации в соответствии с федеральными законами приостановлены.
АО «НСТ-БАНК» — участник системы страхования вкладов. Отзыв лицензии на осуществление банковских операций является страховым случаем, предусмотренным Федеральным законом № 177-ФЗ «О страховании вкладов физических лиц в банках Российской Федерации» в отношении обязательств банка по вкладам населения, определенным в установленном законодательством порядке. Указанным Федеральным законом предусмотрена выплата страхового возмещения вкладчикам банка, в том числе индивидуальным предпринимателям, в размере 100% остатка средств, но не более 1,4 млн рублей в совокупности на одного вкладчика.
Согласно данным отчетности, по величине активов АО «НСТ-БАНК» на 01.11.2015 занимало 533 место в банковской системе Российской Федерации.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_064719ik2015-11-16T06_45_43.htm
454;16.11.2015;Пресс-релиз;О прекращении деятельности временной администрации;"Банк России принял решение о прекращении деятельности временной администрации по управлению Акционерным обществом Негосударственный пенсионный фонд «Адекта-Пенсия» (127006, г. Москва, ул. Долгоруковская, д. 9, ИНН 7704305139, ОГРН 1157700001975) в соответствии с абзацем 4 пунктом 1.2 Положения о временной администрации по управлению негосударственным пенсионным фондом, утвержденного приказом ФСФР России от 03.03.2009 № 09-6/пз-н.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_195109sbrfr2015-11-16T19_49_58.htm
455;16.11.2015;Пресс-релиз;О прекращении деятельности временной администрации;"Банк России принял решение о прекращении деятельности временной администрации по управлению Акционерным обществом Негосударственный пенсионный фонд «Сберегательный Фонд Солнечный берег» (127006, г. Москва, ул. Долгоруковская, д. 9, ИНН 7726486062, ОГРН 1147799010985) в соответствии с абзацем 4 пунктом 1.2 Положения о временной администрации по управлению негосударственным пенсионным фондом, утвержденного приказом ФСФР России от 03.03.2009 № 09-6/пз-н.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_195109sbrfr2015-11-16T19_49_34.htm
456;16.11.2015;Пресс-релиз;О прекращении деятельности временной администрации;"Банк России принял решение о прекращении деятельности временной администрации по управлению Акционерным обществом Негосударственный пенсионный фонд «Сберегательный» (127006, г. Москва, ул. Долгоруковская, д. 9, ИНН 7704305280, ОГРН 1157700002129) в соответствии с абзацем 4 пунктом 1.2 Положения о временной администрации по управлению негосударственным пенсионным фондом, утвержденного приказом ФСФР России от 03.03.2009 № 09-6/пз-н.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_195109sbrfr2015-11-16T19_48_51.htm
457;16.11.2015;Пресс-релиз;О прекращении деятельности временной администрации;"Банк России принял решение о прекращении деятельности временной администрации по управлению Акционерным обществом Негосударственный пенсионный фонд «Защита будущего» (127006, г. Москва, ул. Долгоруковская, д. 9, ИНН 7704305259, ОГРН 1157700002130) в соответствии с абзацем 4 пунктом 1.2 Положения о временной администрации по управлению негосударственным пенсионным фондом, утвержденного приказом ФСФР России от 03.03.2009 № 09-6/пз-н.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_195109sbrfr2015-11-16T19_48_17.htm
458;16.11.2015;Пресс-релиз;О прекращении деятельности временной администрации;"Банк России принял решение о прекращении деятельности временной администрации по управлению Акционерным обществом Негосударственный пенсионный фонд «Солнце. Жизнь. Пенсия.» (127006, г. Москва, ул. Долгоруковская, д. 9, ИНН 7703043360, ОГРН 1157700000468) в соответствии с абзацем 4 пунктом 1.2 Положения о временной администрации по управлению негосударственным пенсионным фондом, утвержденного приказом ФСФР России от 03.03.2009 № 09-6/пз-н.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_195109sbrfr2015-11-16T19_47_37.htm
459;16.11.2015;Пресс-релиз;О прекращении деятельности временной администрации;При использовании материала ссылка на Пресс-службу Банка России обязательна.;http://www.cbr.ru/press/PR/?file=16112015_195109sbrfr2015-11-16T19_46_21.htm
460;16.11.2015;Пресс-релиз;О прекращении работы временной администрации;"Банк России принял решение о прекращении работы временной администрации Общества с ограниченной ответственностью «Лайтхаус Капитал» (105005, г. Москва, наб. Академика Туполева, д. 15, корп. 22, офис 202, ИНН 7706678802, ОГРН 1077764218960) в соответствии подпунктом 4.1.2 пункта 4.1 Положения о временной администрации в управляющей компании и в специализированном депозитарии, утвержденного приказом ФСФР России от 25.03.2010 № 10-23/пз-н.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_195109sbrfr2015-11-16T19_44_58.htm
461;16.11.2015;Пресс-релиз;О приостановлении действия лицензий на осуществление страхования;"Банк России приказом от 16.11.2015 года № ОД-3188 приостановил действие лицензий на осуществление страхования общества с ограниченной ответственностью «Специализированная страховая компания» (регистрационный номер по единому государственному реестру субъектов страхового дела 3553).
Данное решение принято в связи с неисполнением страховщиком предписания Банка России надлежащим образом, а именно, несоблюдением требований финансовой устойчивости и платежеспособности, порядка и условий инвестирования собственных средств и средств страховых резервов. Решение вступает в силу со дня его опубликования в «Вестнике Банка России».
Приостановление действия лицензий субъекта страхового дела означает запрет на заключение договоров страхования, а также внесение изменений, влекущих за собой увеличение обязательств субъекта страхового дела, в соответствующие договоры.
Страховая организация обязана принимать заявления о наступлении страховых случаев и исполнять обязательства.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_174848sbrfr2015-11-16T17_46_54.htm
462;16.11.2015;Пресс-релиз;О приостановлении действия лицензий на осуществление страхования;"Банк России приказом от 16.11.2015 года № ОД-3189 приостановил действие лицензий на осуществление страхования общества с ограниченной ответственностью «Страховая компания «ЭкономСтрахование» (регистрационный номер по единому государственному реестру субъектов страхового дела 2621).
Данное решение принято в связи с неисполнением страховщиком предписания Банка России надлежащим образом, а именно, несоблюдением требований к финансовой устойчивости и платежеспособности в части формирования страховых резервов, порядка и условий инвестирования собственных средств и средств страховых резервов. Решение вступает в силу со дня его опубликования в «Вестнике Банка России».
Приостановление действия лицензий субъекта страхового дела означает запрет на заключение договоров страхования, а также внесение изменений, влекущих за собой увеличение обязательств субъекта страхового дела, в соответствующие договоры.
Страховая организация обязана принимать заявления о наступлении страховых случаев и исполнять обязательства.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_174840sbrfr2015-11-16T17_45_32.htm
463;16.11.2015;Пресс-релиз;Об отзыве лицензий на осуществление страхования и перестрахования;"Банк России приказом от 16.11.2015 года № ОД-3190 отозвал лицензии на осуществление страхования и перестрахования закрытого акционерного общества «Страховая компания «ДАР» (регистрационный номер по единому государственному реестру субъектов страхового дела 3741).
Данное решение принято в связи с неустранением в установленный срок нарушений страхового законодательства, явившихся основанием для приостановления действия лицензий на осуществление страхования и перестрахования (приказ Банка России от 30.09.2015 № ОД-2613 ""О приостановлении действия лицензий на осуществление страхования и перестрахования закрытого акционерного общества «Страховая компания «ДАР»), а именно, несоблюдением требований финансовой устойчивости и платежеспособности в части формирования страховых резервов, порядка и условий инвестирования собственных средств и средств страховых резервов и вступает в силу со дня его опубликования в «Вестнике Банка России».
В связи с отзывом лицензии закрытое акционерное общество «Страховая компания «ДАР» обязано:
принять в соответствии с законодательством Российской Федерации решение о прекращении страховой деятельности;
исполнить обязательства, возникающие из договоров страхования (перестрахования), в том числе произвести страховые выплаты по наступившим страховым случаям;
осуществить передачу обязательств, принятых по договорам страхования (перестрахования), и (или) расторжение указанных договоров.
Закрытое акционерное общество «Страховая компания «ДАР» в течение месяца со дня вступления в силу решения об отзыве лицензии обязано уведомить страхователей об отзыве лицензии, о досрочном прекращении договоров страхования (перестрахования) и (или) о передаче обязательств, принятых по договорам страхования другому страховщику.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_174606sbrfr2015-11-16T17_43_35.htm
464;16.11.2015;Пресс-релиз;Об отзыве лицензий на осуществление страхования;"Банк России приказом от 16.11.2015 года № ОД-3191 отозвал лицензии на осуществление страхования общества с ограниченной ответственностью Страховой компании «Отчизна» (регистрационный номер по единому государственному реестру субъектов страхового дела 3913).
Данное решение принято в связи с неустранением в установленный срок нарушений страхового законодательства, явившихся основанием для приостановления действия лицензий на осуществление страхования (приказ Банка России от 30.09.2015 № ОД-2618 «О приостановлении действия лицензий на осуществление страхования общества с ограниченной ответственностью Страховой компании «Отчизна»), а именно, несоблюдением требований финансовой устойчивости и платежеспособности в части порядка и условий инвестирования собственных средств и вступает в силу со дня его опубликования в «Вестнике Банка России».
В связи с отзывом лицензий общество с ограниченной ответственностью Страховая компания «Отчизна» обязано:
принять в соответствии с законодательством Российской Федерации решение о прекращении страховой деятельности;
исполнить обязательства, возникающие из договоров страхования (перестрахования), в том числе произвести страховые выплаты по наступившим страховым случаям;
осуществить передачу обязательств, принятых по договорам страхования (перестрахования), и (или) расторжение указанных договоров.
Общество с ограниченной ответственностью Страховая компания «Отчизна» в течение месяца со дня вступления в силу решения об отзыве лицензий обязано уведомить страхователей об отзыве лицензий, о досрочном прекращении договоров страхования (перестрахования) и (или) о передаче обязательств, принятых по договорам страхования другому страховщику.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_174606sbrfr2015-11-16T17_41_47.htm
465;16.11.2015;Пресс-релиз;О регистрации документов;"Банк России 13 ноября 2015 года принял решение зарегистрировать документы Банка «Национальный Клиринговый Центр» (Акционерное общество) (г. Москва):
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_163530sbrfr2015-11-16T16_35_09.htm
466;16.11.2015;Пресс-релиз;О замене бланков и переоформлении лицензий субъектам страхового дела;"Банк России принял решения:
заменить бланки лицензий по видам страховой деятельности:
Акционерному обществу Страховой компании «Итиль Армеец»,
Обществу с ограниченной ответственностью «Региональный Страховой Центр»,
Акционерному обществу «Медицинская Страховая Компания «УралСиб»,
Обществу с ограниченной ответственностью Страховой компании «Тюмень-Полис»,
Обществу с ограниченной ответственностью «Страховая Компания «Ренессанс Жизнь»,
Обществу с ограниченной ответственностью «Медицинская страховая компания «ИНКО-МЕД»;
переоформить:
Обществу с ограниченной ответственностью «Адвант-Страхование» лицензии на осуществление страховой деятельности в связи с изменением места нахождения и почтового адреса,
акционерному обществу «Чувашская медицинская страховая компания» лицензии на осуществление страховой деятельности в связи с изменением наименования и места нахождения,
Обществу с ограниченной ответственностью «Тойота Иншуранс Менеджмент (Страховые брокеры)» лицензию на осуществление посреднической деятельности в качестве страхового брокера в связи с изменением места нахождения и почтового адреса,
Обществу с ограниченной ответственностью «Страховой брокер «Сосьете де Куртаж Ре» лицензию на осуществление посреднической деятельности в качестве страхового брокера в связи с изменением места нахождения и почтового адреса,
Акционерному обществу Страховой компании «ДЕЛЬТА» лицензии на осуществление страховой деятельности в связи с изменением наименования и места нахождения.


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_162644sbrfr2015-11-16T16_26_19.htm
467;16.11.2015;Пресс-релиз;О назначении временной администрации страховой организации;"Банк России приказом от 12.11.2015 № ОД-3155 принял решение назначить с 12.11.2015 временную администрацию общества с ограниченной ответственностью «Страховая компания «АНТАРЕС» (регистрационный номер по единому государственному реестру субъектов страхового дела 4255; адрес: 117105, город Москва, Варшавское шоссе, дом 1, строение 1-2, помещение 59д; ИНН 7702748135, ОГРН 1107746993375; далее — Общество).
Решение о назначении временной администрации принято в связи с приостановлением действия лицензий Общества на осуществление страхования и перестрахования (приказ Банка России от 24.09.2015 № ОД-2546).
Полномочия исполнительных органов Общества приостанавливаются.
Руководителем временной администрации Общества утвержден Сторожук Михаил Владимирович (адрес для направления корреспонденции: 121467, город Москва, а/я 7), член Некоммерческого партнерства саморегулируемой организации арбитражных управляющих «Субъектов естественных монополий топливно-энергетического комплекса» (107078, город Москва, улица Новая Басманная, дом 13/2, строение 1).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_154058sbrfr2015-11-16T15_37_11.htm
468;16.11.2015;Пресс-релиз;О назначении временной администрации страховой организации;"Банк России приказом от 12.11.2015 № ОД-3159 принял решение назначить с 12.11.2015 временную администрацию общества с ограниченной ответственностью «Страховое Общество «Маяк» (регистрационный номер по единому государственному реестру субъектов страхового дела 3754; адрес: 142106, Московская обл., г. Подольск, пр-т Ленина, д. 107/49; ИНН 7744003744, ОГРН 1047744006254; далее — Общество).

Решение о назначении временной администрации принято в связи с приостановлением действия лицензии Общества на осуществление страхования (приказ Банка России от 24.09.2015 № ОД-2549).

Полномочия исполнительных органов Общества приостанавливаются.

Руководителем временной администрации Общества утверждена Романчук Олеся Васильевна (адрес для направления корреспонденции: 344000, г. Ростов-на-Дону, пр-т Соколова, д. 63, а/я 560), член Независимого партнерства «Сибирская гильдия антикризисных управляющих» (121059, г. Москва, Бережковская набережная, д. 10, оф. 200).

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_154007sbrfr2015-11-16T15_37_27.htm
469;16.11.2015;Пресс-релиз;О назначении временной администрации страховой организации;"Банк России приказом от 12.11.2015 № ОД-3158 принял решение назначить с 12.11.2015 временную администрацию общества с ограниченной ответственностью Страховой Компании «РСА Интер-Полис» (регистрационный номер по единому государственному реестру субъектов страхового дела 3285; адрес: 119034, г. Москва, ул. Пречистенка, д. 40/2, стр. 2; ИНН 7726285976, ОГРН 1027739495442; далее — Общество).

Решение о назначении временной администрации принято в связи с приостановлением действия лицензий Общества на осуществление страхования (приказ Банка России от 07.10.2015 № ОД-2690).

Полномочия исполнительных органов Общества приостанавливаются.

Руководителем временной администрации Общества утверждена Матвеева Людмила Юрьевна (адрес для направления корреспонденции: 600005, город Владимир, а/я 18 (для ЗАО «ПрофКонсалт»)), член Некоммерческого партнерства «Саморегулируемая организация независимых арбитражных управляющих «ДЕЛО» (107113, город Москва, а/я 7).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_154007sbrfr2015-11-16T15_36_21.htm
470;16.11.2015;Пресс-релиз;О назначении временной администрации страховой организации;"Банк России приказом от 13.11.2015 № ОД-3172 принял решение назначить с 13.11.2015 временную администрацию общества с ограниченной ответственностью «Русское общество страхования «РОДИНА» (регистрационный номер по единому государственному реестру субъектов страхового дела 2632; адрес: 107076, г. Москва, ул. Атарбекова, д. 4, офис 3; ИНН 7736623254, ОГРН 1107746851200; далее — Общество).

Решение о назначении временной администрации принято в связи с приостановлением действия лицензий Общества на осуществление страхования (приказ Банка России от 15.10.2015 № ОД-2781).

Полномочия исполнительных органов Общества приостанавливаются.

Руководителем временной администрации Общества утвержден Гулаков Игорь Альбертович (адрес для направления корреспонденции: 142280, Московская обл., г. Протвино, а/я 29), член САМРО «Ассоциация антикризисных управляющих» (443072, г. Самара, Московское шоссе, 18 км).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=16112015_150355sbrfr2015-11-16T15_01_50.htm
